005869, SEQID 30167, CYCLE 104 1000, SIZE 3874816, GAMMA 0.000, GAIN 64, SHUTTER 87, LAT 24.56841167, LON 121.86584500, ALT 173.100, UTC 04:55:34.00
005870, SEQID 30168, CYCLE 104 1500, SIZE 4143616, GAMMA 0.000, GAIN 64, SHUTTER 87, LAT 24.56841167, LON 121.86584500, ALT 173.100, UTC 04:55:34.00
005871, SEQID 30169, CYCLE 104 2000, SIZE 3784192, GAMMA 0.000, GAIN 64, SHUTTER 87, LAT 24.56841167, LON 121.86584500, ALT 173.100, UTC 04:55:34.00
005872, SEQID 30170, CYCLE 104 2500, SIZE 3917824, GAMMA 0.000, GAIN 64, SHUTTER 87, LAT 24.56841167, LON 121.86584500, ALT 173.100, UTC 04:55:34.00
ERROR: Dropped frame : 10
005873, SEQID 30181, CYCLE 105 0000, SIZE 4057088, GAMMA 0.000, GAIN 64, SHUTTER 88, LAT 24.56853167, LON 121.86587167, ALT 172.200, UTC 04:55:35.00
ERROR: Dropped frame : 2
005874, SEQID 30184, CYCLE 105 1500, SIZE 4064256, GAMMA 0.000, GAIN 66, SHUTTER 88, LAT 24.56853167, LON 121.86587167, ALT 172.200, UTC 04:55:35.00
ERROR: Dropped frame : 2
005875, SEQID 30187, CYCLE 105 3000, SIZE 4092416, GAMMA 0.000, GAIN 64, SHUTTER 89, LAT 24.56865667, LON 121.86590000, ALT 171.200, UTC 04:55:36.00
ERROR: Dropped frame : 3
005876, SEQID 30191, CYCLE 105 5000, SIZE 4078080, GAMMA 0.000, GAIN 64, SHUTTER 90, LAT 24.56865667, LON 121.86590000, ALT 171.200, UTC 04:55:36.00
ERROR: Dropped frame : 1
005877, SEQID 30193, CYCLE 105 6000, SIZE 4098048, GAMMA 0.000, GAIN 69, SHUTTER 90, LAT 24.56865667, LON 121.86590000, ALT 171.200, UTC 04:55:36.00
ERROR: Dropped frame : 10
005878, SEQID 30204, CYCLE 106 3500, SIZE 3841024, GAMMA 0.000, GAIN 69, SHUTTER 93, LAT 24.56878500, LON 121.86592333, ALT 170.300, UTC 04:55:37.00
ERROR: Dropped frame : 3
005879, SEQID 30208, CYCLE 106 5500, SIZE 3851776, GAMMA 0.000, GAIN 64, SHUTTER 94, LAT 24.56878500, LON 121.86592333, ALT 170.300, UTC 04:55:37.00
ERROR: Dropped frame : 2
005880, SEQID 30211, CYCLE 106 7000, SIZE 3886592, GAMMA 0.000, GAIN 64, SHUTTER 94, LAT 24.56878500, LON 121.86592333, ALT 170.300, UTC 04:55:37.00
ERROR: Dropped frame : 3
005881, SEQID 30215, CYCLE 107 1000, SIZE 3850752, GAMMA 0.000, GAIN 64, SHUTTER 94, LAT 24.56878500, LON 121.86592333, ALT 170.300, UTC 04:55:37.00
ERROR: Dropped frame : 3
005882, SEQID 30219, CYCLE 107 3000, SIZE 3880960, GAMMA 0.000, GAIN 64, SHUTTER 93, LAT 24.56891333, LON 121.86594333, ALT 169.600, UTC 04:55:38.00
ERROR: Dropped frame : 1
005883, SEQID 30221, CYCLE 107 4000, SIZE 3856384, GAMMA 0.000, GAIN 64, SHUTTER 92, LAT 24.56891333, LON 121.86594333, ALT 169.600, UTC 04:55:38.00
ERROR: Dropped frame : 5
005884, SEQID 30227, CYCLE 107 7000, SIZE 3872256, GAMMA 0.000, GAIN 64, SHUTTER 90, LAT 24.56891333, LON 121.86594333, ALT 169.600, UTC 04:55:38.00
ERROR: Dropped frame : 2
005885, SEQID 30230, CYCLE 108 0500, SIZE 3885056, GAMMA 0.000, GAIN 64, SHUTTER 89, LAT 24.56891333, LON 121.86594333, ALT 169.600, UTC 04:55:38.00
ERROR: Dropped frame : 4
005886, SEQID 30235, CYCLE 108 3000, SIZE 3806208, GAMMA 0.000, GAIN 64, SHUTTER 88, LAT 24.56891333, LON 121.86594333, ALT 169.600, UTC 04:55:38.00
ERROR: Dropped frame : 6
005887, SEQID 30242, CYCLE 108 6500, SIZE 3896320, GAMMA 0.000, GAIN 64, SHUTTER 88, LAT 24.56903833, LON 121.86596667, ALT 168.800, UTC 04:55:39.00
ERROR: Dropped frame : 2
005888, SEQID 30245, CYCLE 109 0000, SIZE 3827712, GAMMA 0.000, GAIN 64, SHUTTER 88, LAT 24.56903833, LON 121.86596667, ALT 168.800, UTC 04:55:39.00
ERROR: Dropped frame : 1
005889, SEQID 30247, CYCLE 109 1000, SIZE 3883008, GAMMA 0.000, GAIN 68, SHUTTER 87, LAT 24.56903833, LON 121.86596667, ALT 168.800, UTC 04:55:39.00
ERROR: Dropped frame : 16
005890, SEQID 30264, CYCLE 110 1500, SIZE 4124160, GAMMA 0.000, GAIN 64, SHUTTER 86, LAT 24.56916500, LON 121.86599500, ALT 168.100, UTC 04:55:40.00
005891, SEQID 30265, CYCLE 110 2000, SIZE 4108800, GAMMA 0.000, GAIN 69, SHUTTER 85, LAT 24.56929667, LON 121.86602167, ALT 167.300, UTC 04:55:41.00
005892, SEQID 30266, CYCLE 110 2500, SIZE 4081664, GAMMA 0.000, GAIN 64, SHUTTER 85, LAT 24.56929667, LON 121.86602167, ALT 167.300, UTC 04:55:41.00
005893, SEQID 30267, CYCLE 110 3000, SIZE 4069888, GAMMA 0.000, GAIN 64, SHUTTER 85, LAT 24.56929667, LON 121.86602167, ALT 167.300, UTC 04:55:41.00
005894, SEQID 30268, CYCLE 110 3500, SIZE 4065280, GAMMA 0.000, GAIN 64, SHUTTER 85, LAT 24.56929667, LON 121.86602167, ALT 167.300, UTC 04:55:41.00
ERROR: Dropped frame : 2
005895, SEQID 30271, CYCLE 110 5000, SIZE 4069888, GAMMA 0.000, GAIN 64, SHUTTER 85, LAT 24.56929667, LON 121.86602167, ALT 167.300, UTC 04:55:41.00
ERROR: Dropped frame : 2
005896, SEQID 30274, CYCLE 110 6500, SIZE 4068352, GAMMA 0.000, GAIN 64, SHUTTER 85, LAT 24.56929667, LON 121.86602167, ALT 167.300, UTC 04:55:41.00
ERROR: Dropped frame : 1
005897, SEQID 30276, CYCLE 110 7500, SIZE 4076032, GAMMA 0.000, GAIN 64, SHUTTER 85, LAT 24.56929667, LON 121.86602167, ALT 167.300, UTC 04:55:41.00
005898, SEQID 30277, CYCLE 111 0000, SIZE 4075008, GAMMA 0.000, GAIN 64, SHUTTER 85, LAT 24.56929667, LON 121.86602167, ALT 167.300, UTC 04:55:41.00
005899, SEQID 30278, CYCLE 111 0500, SIZE 4072448, GAMMA 0.000, GAIN 64, SHUTTER 85, LAT 24.56929667, LON 121.86602167, ALT 167.300, UTC 04:55:41.00
005900, SEQID 30279, CYCLE 111 1000, SIZE 4072448, GAMMA 0.000, GAIN 64, SHUTTER 85, LAT 24.56929667, LON 121.86602167, ALT 167.300, UTC 04:55:41.00
ERROR: Dropped frame : 1
005901, SEQID 30281, CYCLE 111 2000, SIZE 4083712, GAMMA 0.000, GAIN 64, SHUTTER 85, LAT 24.56942833, LON 121.86604000, ALT 166.500, UTC 04:55:42.00
ERROR: Dropped frame : 1
005902, SEQID 30283, CYCLE 111 3000, SIZE 4108800, GAMMA 0.000, GAIN 67, SHUTTER 85, LAT 24.56942833, LON 121.86604000, ALT 166.500, UTC 04:55:42.00
ERROR: Dropped frame : 2
005903, SEQID 30286, CYCLE 111 4500, SIZE 4139520, GAMMA 0.000, GAIN 65, SHUTTER 86, LAT 24.56942833, LON 121.86604000, ALT 166.500, UTC 04:55:42.00
005904, SEQID 30287, CYCLE 111 5000, SIZE 3923968, GAMMA 0.000, GAIN 66, SHUTTER 86, LAT 24.56942833, LON 121.86604000, ALT 166.500, UTC 04:55:42.00
ERROR: Dropped frame : 3
005905, SEQID 30291, CYCLE 111 7000, SIZE 4139008, GAMMA 0.000, GAIN 67, SHUTTER 87, LAT 24.56942833, LON 121.86604000, ALT 166.500, UTC 04:55:42.00
005906, SEQID 30292, CYCLE 111 7500, SIZE 3836928, GAMMA 0.000, GAIN 70, SHUTTER 87, LAT 24.56942833, LON 121.86604000, ALT 166.500, UTC 04:55:42.00
005907, SEQID 30293, CYCLE 112 0000, SIZE 3841024, GAMMA 0.000, GAIN 64, SHUTTER 88, LAT 24.56942833, LON 121.86604000, ALT 166.500, UTC 04:55:42.00
005908, SEQID 30294, CYCLE 112 0500, SIZE 3853824, GAMMA 0.000, GAIN 67, SHUTTER 88, LAT 24.56942833, LON 121.86604000, ALT 166.500, UTC 04:55:42.00
ERROR: Dropped frame : 2
005909, SEQID 30297, CYCLE 112 2000, SIZE 3922944, GAMMA 0.000, GAIN 70, SHUTTER 89, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
005910, SEQID 30298, CYCLE 112 2500, SIZE 3936768, GAMMA 0.000, GAIN 65, SHUTTER 90, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
005911, SEQID 30299, CYCLE 112 3000, SIZE 3957248, GAMMA 0.000, GAIN 70, SHUTTER 90, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
005912, SEQID 30300, CYCLE 112 3500, SIZE 3972096, GAMMA 0.000, GAIN 66, SHUTTER 91, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
ERROR: Dropped frame : 1
005913, SEQID 30302, CYCLE 112 4500, SIZE 3982336, GAMMA 0.000, GAIN 69, SHUTTER 92, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
005914, SEQID 30303, CYCLE 112 5000, SIZE 3972608, GAMMA 0.000, GAIN 67, SHUTTER 93, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
005915, SEQID 30304, CYCLE 112 5500, SIZE 3972096, GAMMA 0.000, GAIN 74, SHUTTER 93, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
005916, SEQID 30305, CYCLE 112 6000, SIZE 3967488, GAMMA 0.000, GAIN 72, SHUTTER 94, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
005917, SEQID 30306, CYCLE 112 6500, SIZE 3958272, GAMMA 0.000, GAIN 71, SHUTTER 95, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
005918, SEQID 30307, CYCLE 112 7000, SIZE 3949568, GAMMA 0.000, GAIN 70, SHUTTER 96, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
005919, SEQID 30308, CYCLE 112 7500, SIZE 3955200, GAMMA 0.000, GAIN 70, SHUTTER 97, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
005920, SEQID 30309, CYCLE 113 0000, SIZE 3961856, GAMMA 0.000, GAIN 71, SHUTTER 98, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
ERROR: Dropped frame : 1
005921, SEQID 30311, CYCLE 113 1000, SIZE 3978240, GAMMA 0.000, GAIN 71, SHUTTER 100, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
ERROR: Dropped frame : 1
005922, SEQID 30313, CYCLE 113 2000, SIZE 3988480, GAMMA 0.000, GAIN 73, SHUTTER 102, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
ERROR: Dropped frame : 2
005923, SEQID 30316, CYCLE 113 3500, SIZE 4047872, GAMMA 0.000, GAIN 74, SHUTTER 106, LAT 24.56956000, LON 121.86604833, ALT 165.800, UTC 04:55:43.00
ERROR: Dropped frame : 3
005924, SEQID 30320, CYCLE 113 5500, SIZE 3768832, GAMMA 0.000, GAIN 70, SHUTTER 113, LAT 24.56968667, LON 121.86605167, ALT 165.100, UTC 04:55:44.00
ERROR: Dropped frame : 2
005925, SEQID 30323, CYCLE 113 7000, SIZE 3834880, GAMMA 0.000, GAIN 70, SHUTTER 117, LAT 24.56968667, LON 121.86605167, ALT 165.100, UTC 04:55:44.00
ERROR: Dropped frame : 2
005926, SEQID 30326, CYCLE 114 0500, SIZE 3849728, GAMMA 0.000, GAIN 68, SHUTTER 121, LAT 24.56968667, LON 121.86605167, ALT 165.100, UTC 04:55:44.00
ERROR: Dropped frame : 3
005927, SEQID 30330, CYCLE 114 2500, SIZE 3921408, GAMMA 0.000, GAIN 66, SHUTTER 123, LAT 24.56968667, LON 121.86605167, ALT 165.100, UTC 04:55:44.00
ERROR: Dropped frame : 2
005928, SEQID 30333, CYCLE 114 4000, SIZE 3833856, GAMMA 0.000, GAIN 66, SHUTTER 124, LAT 24.56980333, LON 121.86605833, ALT 164.400, UTC 04:55:45.00
ERROR: Dropped frame : 3
005929, SEQID 30337, CYCLE 114 6000, SIZE 3988992, GAMMA 0.000, GAIN 68, SHUTTER 126, LAT 24.56980333, LON 121.86605833, ALT 164.400, UTC 04:55:45.00
ERROR: Dropped frame : 4
005930, SEQID 30342, CYCLE 115 0500, SIZE 3904512, GAMMA 0.000, GAIN 70, SHUTTER 133, LAT 24.56980333, LON 121.86605833, ALT 164.400, UTC 04:55:45.00
ERROR: Dropped frame : 2
005931, SEQID 30345, CYCLE 115 2000, SIZE 4107776, GAMMA 0.000, GAIN 72, SHUTTER 140, LAT 24.56991000, LON 121.86607833, ALT 163.500, UTC 04:55:46.00
ERROR: Dropped frame : 2
005932, SEQID 30348, CYCLE 115 3500, SIZE 4113408, GAMMA 0.000, GAIN 75, SHUTTER 150, LAT 24.56991000, LON 121.86607833, ALT 163.500, UTC 04:55:46.00
ERROR: Dropped frame : 2
005933, SEQID 30351, CYCLE 115 5000, SIZE 3937792, GAMMA 0.000, GAIN 72, SHUTTER 164, LAT 24.56991000, LON 121.86607833, ALT 163.500, UTC 04:55:46.00
ERROR: Dropped frame : 3
005934, SEQID 30355, CYCLE 115 7000, SIZE 3976704, GAMMA 0.000, GAIN 71, SHUTTER 177, LAT 24.56991000, LON 121.86607833, ALT 163.500, UTC 04:55:46.00
ERROR: Dropped frame : 3
005935, SEQID 30359, CYCLE 116 1000, SIZE 4011520, GAMMA 0.000, GAIN 70, SHUTTER 196, LAT 24.56991000, LON 121.86607833, ALT 163.500, UTC 04:55:46.00
ERROR: Dropped frame : 3
005936, SEQID 30363, CYCLE 116 3000, SIZE 4111360, GAMMA 0.000, GAIN 64, SHUTTER 201, LAT 24.57000167, LON 121.86612333, ALT 162.700, UTC 04:55:47.00
ERROR: Dropped frame : 3
005937, SEQID 30367, CYCLE 116 5000, SIZE 3884544, GAMMA 0.000, GAIN 64, SHUTTER 197, LAT 24.57000167, LON 121.86612333, ALT 162.700, UTC 04:55:47.00
ERROR: Dropped frame : 3
005938, SEQID 30371, CYCLE 116 7000, SIZE 4051456, GAMMA 0.000, GAIN 64, SHUTTER 191, LAT 24.57000167, LON 121.86612333, ALT 162.700, UTC 04:55:47.00
005939, SEQID 30372, CYCLE 116 7500, SIZE 4067840, GAMMA 0.000, GAIN 64, SHUTTER 190, LAT 24.57000167, LON 121.86612333, ALT 162.700, UTC 04:55:47.00
ERROR: Dropped frame : 2
005940, SEQID 30375, CYCLE 117 1000, SIZE 4109824, GAMMA 0.000, GAIN 64, SHUTTER 186, LAT 24.57000167, LON 121.86612333, ALT 162.700, UTC 04:55:47.00
ERROR: Dropped frame : 1
005941, SEQID 30377, CYCLE 117 2000, SIZE 4006400, GAMMA 0.000, GAIN 65, SHUTTER 185, LAT 24.57008000, LON 121.86619333, ALT 161.900, UTC 04:55:48.00
ERROR: Dropped frame : 2
005942, SEQID 30380, CYCLE 117 3500, SIZE 4001792, GAMMA 0.000, GAIN 72, SHUTTER 192, LAT 24.57008000, LON 121.86619333, ALT 161.900, UTC 04:55:48.00
005943, SEQID 30381, CYCLE 117 4000, SIZE 3979264, GAMMA 0.000, GAIN 70, SHUTTER 196, LAT 24.57008000, LON 121.86619333, ALT 161.900, UTC 04:55:48.00
005944, SEQID 30382, CYCLE 117 4500, SIZE 3980288, GAMMA 0.000, GAIN 68, SHUTTER 200, LAT 24.57008000, LON 121.86619333, ALT 161.900, UTC 04:55:48.00
ERROR: Dropped frame : 2
005945, SEQID 30385, CYCLE 117 6000, SIZE 4019200, GAMMA 0.000, GAIN 67, SHUTTER 204, LAT 24.57008000, LON 121.86619333, ALT 161.900, UTC 04:55:48.00
005946, SEQID 30386, CYCLE 117 6500, SIZE 3969024, GAMMA 0.000, GAIN 65, SHUTTER 206, LAT 24.57008000, LON 121.86619333, ALT 161.900, UTC 04:55:48.00
ERROR: Dropped frame : 1
005947, SEQID 30388, CYCLE 117 7500, SIZE 4014592, GAMMA 0.000, GAIN 67, SHUTTER 207, LAT 24.57008000, LON 121.86619333, ALT 161.900, UTC 04:55:48.00
ERROR: Dropped frame : 1
005948, SEQID 30390, CYCLE 118 0500, SIZE 4088320, GAMMA 0.000, GAIN 66, SHUTTER 211, LAT 24.57008000, LON 121.86619333, ALT 161.900, UTC 04:55:48.00
ERROR: Dropped frame : 2
005949, SEQID 30393, CYCLE 118 2000, SIZE 3975680, GAMMA 0.000, GAIN 64, SHUTTER 213, LAT 24.57008000, LON 121.86619333, ALT 161.900, UTC 04:55:48.00
ERROR: Dropped frame : 1
005950, SEQID 30395, CYCLE 118 3000, SIZE 3883008, GAMMA 0.000, GAIN 64, SHUTTER 213, LAT 24.57008000, LON 121.86619333, ALT 161.900, UTC 04:55:48.00
ERROR: Dropped frame : 1
005951, SEQID 30397, CYCLE 118 4000, SIZE 4020224, GAMMA 0.000, GAIN 64, SHUTTER 211, LAT 24.57015000, LON 121.86628167, ALT 161.000, UTC 04:55:49.00
ERROR: Dropped frame : 2
005952, SEQID 30400, CYCLE 118 5500, SIZE 3857408, GAMMA 0.000, GAIN 64, SHUTTER 203, LAT 24.57015000, LON 121.86628167, ALT 161.000, UTC 04:55:49.00
ERROR: Dropped frame : 1
005953, SEQID 30402, CYCLE 118 6500, SIZE 3888640, GAMMA 0.000, GAIN 64, SHUTTER 196, LAT 24.57015000, LON 121.86628167, ALT 161.000, UTC 04:55:49.00
ERROR: Dropped frame : 6
005954, SEQID 30409, CYCLE 119 2000, SIZE 4009984, GAMMA 0.000, GAIN 64, SHUTTER 172, LAT 24.57015000, LON 121.86628167, ALT 161.000, UTC 04:55:49.00
ERROR: Dropped frame : 3
005955, SEQID 30413, CYCLE 119 4000, SIZE 3912704, GAMMA 0.000, GAIN 64, SHUTTER 160, LAT 24.57021500, LON 121.86637167, ALT 160.400, UTC 04:55:50.00
ERROR: Dropped frame : 3
005956, SEQID 30417, CYCLE 119 6000, SIZE 3959808, GAMMA 0.000, GAIN 64, SHUTTER 151, LAT 24.57021500, LON 121.86637167, ALT 160.400, UTC 04:55:50.00
005957, SEQID 30418, CYCLE 119 6500, SIZE 3958784, GAMMA 0.000, GAIN 64, SHUTTER 150, LAT 24.57021500, LON 121.86637167, ALT 160.400, UTC 04:55:50.00
005958, SEQID 30419, CYCLE 119 7000, SIZE 3986432, GAMMA 0.000, GAIN 64, SHUTTER 148, LAT 24.57021500, LON 121.86637167, ALT 160.400, UTC 04:55:50.00
005959, SEQID 30420, CYCLE 119 7500, SIZE 4007936, GAMMA 0.000, GAIN 64, SHUTTER 147, LAT 24.57021500, LON 121.86637167, ALT 160.400, UTC 04:55:50.00
005960, SEQID 30421, CYCLE 119 7999, SIZE 4011008, GAMMA 0.000, GAIN 64, SHUTTER 145, LAT 24.57021500, LON 121.86637167, ALT 160.400, UTC 04:55:50.00
005961, SEQID 30422, CYCLE 120 0500, SIZE 4029440, GAMMA 0.000, GAIN 64, SHUTTER 144, LAT 24.57021500, LON 121.86637167, ALT 160.400, UTC 04:55:50.00
005962, SEQID 30423, CYCLE 120 1000, SIZE 3993600, GAMMA 0.000, GAIN 64, SHUTTER 142, LAT 24.57021500, LON 121.86637167, ALT 160.400, UTC 04:55:50.00
005963, SEQID 30424, CYCLE 120 1500, SIZE 3950080, GAMMA 0.000, GAIN 64, SHUTTER 140, LAT 24.57021500, LON 121.86637167, ALT 160.400, UTC 04:55:50.00
005964, SEQID 30425, CYCLE 120 2000, SIZE 3921408, GAMMA 0.000, GAIN 64, SHUTTER 139, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
005965, SEQID 30426, CYCLE 120 2500, SIZE 3896320, GAMMA 0.000, GAIN 64, SHUTTER 137, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
005966, SEQID 30427, CYCLE 120 3000, SIZE 3885056, GAMMA 0.000, GAIN 64, SHUTTER 135, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
005967, SEQID 30428, CYCLE 120 3500, SIZE 3871232, GAMMA 0.000, GAIN 64, SHUTTER 134, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
005968, SEQID 30429, CYCLE 120 4000, SIZE 3879936, GAMMA 0.000, GAIN 64, SHUTTER 132, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
005969, SEQID 30430, CYCLE 120 4500, SIZE 3844608, GAMMA 0.000, GAIN 64, SHUTTER 131, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
005970, SEQID 30431, CYCLE 120 5000, SIZE 3890688, GAMMA 0.000, GAIN 64, SHUTTER 129, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
005971, SEQID 30432, CYCLE 120 5500, SIZE 4120064, GAMMA 0.000, GAIN 64, SHUTTER 128, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
005972, SEQID 30433, CYCLE 120 6000, SIZE 4100096, GAMMA 0.000, GAIN 64, SHUTTER 126, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
ERROR: Dropped frame : 1
005973, SEQID 30435, CYCLE 120 7000, SIZE 3990016, GAMMA 0.000, GAIN 64, SHUTTER 122, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
ERROR: Dropped frame : 1
005974, SEQID 30437, CYCLE 121 0000, SIZE 3938816, GAMMA 0.000, GAIN 64, SHUTTER 118, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
ERROR: Dropped frame : 1
005975, SEQID 30439, CYCLE 121 1000, SIZE 3928064, GAMMA 0.000, GAIN 64, SHUTTER 114, LAT 24.57028000, LON 121.86645167, ALT 159.900, UTC 04:55:51.00
ERROR: Dropped frame : 1
005976, SEQID 30441, CYCLE 121 2000, SIZE 3942912, GAMMA 0.000, GAIN 64, SHUTTER 111, LAT 24.57035333, LON 121.86651667, ALT 159.500, UTC 04:55:52.00
ERROR: Dropped frame : 1
005977, SEQID 30443, CYCLE 121 3000, SIZE 3934208, GAMMA 0.000, GAIN 64, SHUTTER 108, LAT 24.57035333, LON 121.86651667, ALT 159.500, UTC 04:55:52.00
ERROR: Dropped frame : 1
005978, SEQID 30445, CYCLE 121 4000, SIZE 3881984, GAMMA 0.000, GAIN 64, SHUTTER 106, LAT 24.57035333, LON 121.86651667, ALT 159.500, UTC 04:55:52.00
ERROR: Dropped frame : 2
005979, SEQID 30448, CYCLE 121 5500, SIZE 3933184, GAMMA 0.000, GAIN 64, SHUTTER 105, LAT 24.57035333, LON 121.86651667, ALT 159.500, UTC 04:55:52.00
ERROR: Dropped frame : 4
005980, SEQID 30453, CYCLE 122 0000, SIZE 4037120, GAMMA 0.000, GAIN 64, SHUTTER 103, LAT 24.57035333, LON 121.86651667, ALT 159.500, UTC 04:55:52.00
005981, SEQID 30454, CYCLE 122 0500, SIZE 3990528, GAMMA 0.000, GAIN 64, SHUTTER 103, LAT 24.57035333, LON 121.86651667, ALT 159.500, UTC 04:55:52.00
005982, SEQID 30455, CYCLE 122 1000, SIZE 3936768, GAMMA 0.000, GAIN 64, SHUTTER 103, LAT 24.57035333, LON 121.86651667, ALT 159.500, UTC 04:55:52.00
005983, SEQID 30456, CYCLE 122 1500, SIZE 3877376, GAMMA 0.000, GAIN 64, SHUTTER 103, LAT 24.57035333, LON 121.86651667, ALT 159.500, UTC 04:55:52.00
005984, SEQID 30457, CYCLE 122 2000, SIZE 3815936, GAMMA 0.000, GAIN 64, SHUTTER 103, LAT 24.57043833, LON 121.86656000, ALT 159.000, UTC 04:55:53.00
005985, SEQID 30458, CYCLE 122 2500, SIZE 3845632, GAMMA 0.000, GAIN 64, SHUTTER 103, LAT 24.57043833, LON 121.86656000, ALT 159.000, UTC 04:55:53.00
ERROR: Dropped frame : 2
005986, SEQID 30461, CYCLE 122 4000, SIZE 4119040, GAMMA 0.000, GAIN 67, SHUTTER 103, LAT 24.57043833, LON 121.86656000, ALT 159.000, UTC 04:55:53.00
005987, SEQID 30462, CYCLE 122 4500, SIZE 4101632, GAMMA 0.000, GAIN 64, SHUTTER 104, LAT 24.57043833, LON 121.86656000, ALT 159.000, UTC 04:55:53.00
ERROR: Dropped frame : 1
005988, SEQID 30464, CYCLE 122 5500, SIZE 4093440, GAMMA 0.000, GAIN 64, SHUTTER 104, LAT 24.57043833, LON 121.86656000, ALT 159.000, UTC 04:55:53.00
ERROR: Dropped frame : 3
005989, SEQID 30468, CYCLE 122 7500, SIZE 3800576, GAMMA 0.000, GAIN 69, SHUTTER 106, LAT 24.57043833, LON 121.86656000, ALT 159.000, UTC 04:55:53.00
ERROR: Dropped frame : 1
005990, SEQID 30470, CYCLE 123 0500, SIZE 3906048, GAMMA 0.000, GAIN 68, SHUTTER 107, LAT 24.57043833, LON 121.86656000, ALT 159.000, UTC 04:55:53.00
ERROR: Dropped frame : 3
005991, SEQID 30474, CYCLE 123 2500, SIZE 4097536, GAMMA 0.000, GAIN 68, SHUTTER 110, LAT 24.57043833, LON 121.86656000, ALT 159.000, UTC 04:55:53.00
005992, SEQID 30475, CYCLE 123 3000, SIZE 4099072, GAMMA 0.000, GAIN 67, SHUTTER 111, LAT 24.57043833, LON 121.86656000, ALT 159.000, UTC 04:55:53.00
ERROR: Dropped frame : 2
005993, SEQID 30478, CYCLE 123 4500, SIZE 3984384, GAMMA 0.000, GAIN 64, SHUTTER 112, LAT 24.57053667, LON 121.86657833, ALT 158.300, UTC 04:55:54.00
005994, SEQID 30479, CYCLE 123 5000, SIZE 3983872, GAMMA 0.000, GAIN 64, SHUTTER 112, LAT 24.57053667, LON 121.86657833, ALT 158.300, UTC 04:55:54.00
ERROR: Dropped frame : 1
005995, SEQID 30481, CYCLE 123 6000, SIZE 4030464, GAMMA 0.000, GAIN 64, SHUTTER 112, LAT 24.57053667, LON 121.86657833, ALT 158.300, UTC 04:55:54.00
ERROR: Dropped frame : 1
005996, SEQID 30483, CYCLE 123 7000, SIZE 4091392, GAMMA 0.000, GAIN 64, SHUTTER 112, LAT 24.57053667, LON 121.86657833, ALT 158.300, UTC 04:55:54.00
ERROR: Dropped frame : 4
005997, SEQID 30488, CYCLE 124 1500, SIZE 4041216, GAMMA 0.000, GAIN 64, SHUTTER 110, LAT 24.57053667, LON 121.86657833, ALT 158.300, UTC 04:55:54.00
ERROR: Dropped frame : 1
005998, SEQID 30490, CYCLE 124 2500, SIZE 3964416, GAMMA 0.000, GAIN 64, SHUTTER 110, LAT 24.57053667, LON 121.86657833, ALT 158.300, UTC 04:55:54.00
ERROR: Dropped frame : 1
005999, SEQID 30492, CYCLE 124 3500, SIZE 3906560, GAMMA 0.000, GAIN 64, SHUTTER 110, LAT 24.57053667, LON 121.86657833, ALT 158.300, UTC 04:55:54.00
ERROR: Dropped frame : 1
006000, SEQID 30494, CYCLE 124 4500, SIZE 3911680, GAMMA 0.000, GAIN 64, SHUTTER 109, LAT 24.57064667, LON 121.86658333, ALT 157.700, UTC 04:55:55.00
ERROR: Dropped frame : 1
006001, SEQID 30496, CYCLE 124 5500, SIZE 3887616, GAMMA 0.000, GAIN 66, SHUTTER 108, LAT 24.57064667, LON 121.86658333, ALT 157.700, UTC 04:55:55.00
