120.5140 21.9198 33.1700 2.88 c
121.6833 24.3541 31.5700 2.70 c
121.9493 24.4233 11.0100 1.45 c
122.0986 24.9501 7.8500 2.47 c
121.1186 24.2780 9.4000 1.57 c
121.6975 24.6353 5.9100 1.43 c
121.6255 24.4101 4.2600 1.85 c
120.4365 22.3851 33.8500 3.46 c
121.7345 24.4571 5.7200 2.52 c
120.4116 22.4243 44.6000 2.24 c
120.6721 21.6590 57.5000 3.08 c
121.2508 22.9430 14.9700 2.01 c
122.2698 25.1501 22.5200 2.61 c
121.3931 23.3736 33.2600 1.96 c
121.8403 24.7848 9.5000 2.40 c
121.6963 24.6338 6.9400 1.53 c
121.6040 24.3913 10.8800 1.72 c
122.3985 24.0438 20.2900 2.70 c
121.2733 22.9128 20.2200 2.12 c
120.9178 22.8753 5.3100 1.13 c
122.2731 25.0933 6.4600 2.24 c
121.4566 24.4025 5.4300 1.58 c
120.2893 21.7530 42.8900 3.14 c
122.1520 21.2741 13.7300 3.66 c
122.3466 24.6216 71.1000 2.61 c
120.5263 21.9690 53.8800 2.77 c
121.6516 23.9860 19.7700 2.57 c
120.8005 24.2158 10.5300 2.53 c
120.7936 24.2198 11.9900 1.72 c
121.4170 22.7901 16.0600 2.46 c
120.5576 21.9633 56.4600 2.42 c
121.7060 24.6396 12.8900 1.38 c
121.2858 22.8331 21.4700 2.24 c
121.4586 22.8168 26.9300 2.47 c
122.2510 23.9705 5.1200 2.88 c
121.5301 24.7720 14.5800 2.62 c
121.5360 24.7888 9.7500 1.79 c
122.6760 23.8708 10.7900 2.99 c
122.0341 23.5303 31.1100 2.57 c
122.5840 24.2796 6.2800 2.99 c
121.3128 23.0675 38.2600 2.41 c
119.9428 21.7511 71.9700 3.15 c
121.6191 24.0323 10.6200 2.37 c
122.2665 24.8060 9.3600 2.67 c
120.8908 23.0138 14.5100 1.63 c
120.4288 21.8923 25.5300 2.03 c
119.8031 22.4318 33.2000 2.65 c
121.8405 24.4963 17.2500 2.48 c
120.5981 23.5711 13.6400 1.76 c
120.6695 23.2291 14.7900 2.19 c
120.4296 22.3683 44.9700 3.48 c
120.6668 21.8005 51.3300 2.66 c
120.9110 24.1026 23.3800 2.06 c
121.5583 23.4683 27.6300 2.17 c
121.3001 22.9945 5.5600 2.01 c
122.1488 24.8536 10.3400 1.95 c
119.8810 22.4270 41.7800 2.69 c
120.3681 23.1016 8.0700 0.90 c
122.2473 24.7743 9.9800 2.22 c
122.1920 24.7873 5.2500 2.03 c
122.4611 24.7555 7.8400 2.48 c
121.8441 24.5071 10.0200 2.38 c
121.7160 24.2635 10.1900 2.14 c
121.7303 24.2580 12.6500 2.16 c
119.7448 22.3788 32.7400 2.63 c
121.7546 24.2560 11.4600 1.86 c
120.6943 23.5686 18.4500 1.26 c
121.8056 24.6435 71.7500 2.52 c
120.6133 21.6563 43.9400 3.47 c
121.6300 23.1458 40.8800 2.58 c
121.0218 24.3308 9.6100 2.57 c
121.5998 25.1828 13.3800 2.04 c
121.6901 24.4530 28.9700 2.74 c
121.7531 24.2615 13.6200 1.70 c
121.7290 24.2643 11.7900 2.02 c
121.7516 24.2598 9.7700 1.63 c
120.4775 23.3888 10.1900 1.90 c
120.9095 22.4420 14.2300 2.15 c
121.7223 24.2688 9.9500 2.09 c
121.2808 22.8250 25.7000 3.06 c
121.3523 22.8678 26.0500 2.13 c
120.6288 22.7115 23.9500 2.10 c
120.7646 22.2416 14.5800 2.52 c
121.7983 24.4193 12.6700 3.12 c
120.3990 21.7175 21.3200 2.41 c
121.0600 24.2346 11.1200 2.05 c
120.7001 22.8476 11.0500 2.64 c
120.6966 23.2540 8.5400 1.64 c
121.7705 24.5175 12.4500 1.66 c
120.8060 23.0813 6.9900 1.66 c
120.7936 23.0965 7.0200 1.17 c
121.1406 24.4451 11.1500 2.13 c
121.7136 24.3058 17.2400 2.24 c
120.4200 21.9385 30.3900 2.70 c
120.8090 23.0780 5.6800 2.07 c
120.8121 23.0768 5.6200 1.65 c
120.8086 23.0788 5.8700 1.69 c
120.8190 23.1280 6.7900 1.33 c
121.7155 24.7823 78.7900 2.61 c
120.8186 23.0811 6.5800 1.93 c
120.8103 23.0843 6.3300 2.27 c
120.8030 23.0888 8.2800 1.67 c
120.7951 23.0960 6.7300 1.10 c
120.8105 23.0918 7.7500 1.36 c
120.8126 23.0898 6.5800 1.85 c
120.8125 23.0873 6.0600 2.47 c
120.8010 23.0948 6.8100 1.54 c
120.8051 23.0898 6.0700 1.68 c
120.8581 22.9870 3.8000 1.56 c
120.8165 23.0745 7.0100 1.55 c
120.8110 23.0893 5.9200 2.89 c
120.8030 23.1021 8.3600 1.60 c
121.5170 23.4656 16.7900 2.58 c
120.4698 21.8011 15.1700 2.84 c
121.5063 23.4736 19.4000 2.45 c
121.0200 24.1700 10.0800 1.80 c
121.6593 24.4806 23.1400 2.10 c
121.6073 23.2440 34.4700 2.37 c
120.5918 23.4221 16.6700 1.36 c
121.8086 24.5755 67.9600 2.91 c
120.2880 22.1005 45.1600 3.16 c
120.4946 21.8950 53.4400 3.71 c
121.9341 24.7935 6.4400 1.55 c
120.6306 22.4275 20.0100 1.98 c
122.4400 24.9175 110.9500 3.30 c
120.4208 22.0571 46.8800 2.67 c
120.6975 23.6708 1.2600 1.13 c
121.5638 23.7891 10.2400 2.38 c
121.5325 23.7938 12.3400 2.55 c
121.0635 23.9633 9.3800 2.90 c
121.0610 23.9616 9.7000 2.83 c
121.6770 22.0513 13.1600 3.46 c
120.7275 23.0980 5.4900 3.08 c
121.5821 23.7866 7.9100 3.25 c
120.7143 23.1288 5.5000 1.02 c
121.5405 23.8291 5.9900 1.86 c
120.7235 23.1356 6.0200 1.35 c
120.7261 23.1063 6.3400 2.34 c
121.0431 23.9663 10.2200 2.40 c
121.5366 22.0408 17.6400 2.53 c
121.5833 23.7858 7.4100 2.79 c
121.6203 24.0808 29.1800 2.61 c
121.6178 21.9538 14.2000 2.68 c
121.5500 23.7965 8.2700 2.13 c
121.5555 23.8115 8.2300 2.16 c
120.8595 23.0083 7.6900 1.70 c
120.9105 22.6181 6.1500 1.66 c
121.5418 23.7966 8.6100 2.31 c
121.7435 24.3931 21.5300 2.19 c
120.9690 24.3706 7.8900 2.23 c
121.8721 24.4803 7.2400 1.54 c
121.5331 23.7975 8.8000 2.30 c
121.9635 24.3996 22.6700 2.54 c
120.8120 23.0891 5.9100 2.47 c
121.5601 22.5890 14.9100 2.95 c
121.3846 22.5773 15.5500 2.76 c
122.1398 24.9120 6.1600 3.32 c
121.5895 23.8673 26.2800 2.63 c
122.0156 24.3245 14.8600 2.79 c
120.8128 23.0950 5.3400 2.03 c
121.8378 24.4896 10.5100 2.17 c
121.4403 24.4261 11.2200 1.81 c
120.6135 21.8428 55.2200 3.23 c
121.5385 23.8063 8.4300 2.38 c
121.0930 22.0648 3.1800 2.27 c
121.8546 24.5871 24.7200 1.65 c
121.0205 24.6918 9.9700 3.10 c
121.4453 24.4290 6.2100 1.73 c
120.8108 23.1316 5.9500 1.07 c
120.4783 21.9763 56.0100 2.65 c
122.0240 24.8606 6.8400 2.79 c
120.9813 24.3900 10.7900 2.00 c
121.6466 24.7631 75.3900 2.69 c
121.0058 23.9480 5.6600 1.96 c
121.9903 24.3056 44.8100 3.38 c
121.2873 23.1075 13.8400 2.02 c
120.9103 24.3556 7.2500 1.99 c
122.3620 25.1466 6.2500 2.59 c
121.9451 24.4945 25.2700 1.81 c
120.6623 22.2345 14.8000 2.05 c
121.0128 22.6748 8.2800 1.60 c
121.8278 24.3951 13.6300 1.98 c
120.8786 23.0733 4.8300 1.83 c
120.8750 23.0825 4.8300 1.11 c
121.9466 24.3513 33.3200 2.14 c
120.1111 22.2893 31.5200 3.08 c
120.6938 21.8230 44.4200 2.96 c
120.5626 21.9941 50.6000 3.25 c
121.7560 24.4575 5.9400 1.79 c
120.8645 22.9058 3.5000 1.38 c
121.8088 24.2708 13.5500 2.48 c
120.8948 22.4830 3.2000 2.31 c
120.9653 24.4330 10.2100 1.97 c
120.8955 22.4836 5.3900 2.01 c
120.4793 22.0056 54.5100 3.93 c
122.1985 24.8398 10.4500 2.93 c
122.1713 24.8180 8.8600 2.45 c
122.0200 24.4541 14.0200 1.79 c
122.1995 24.8330 9.7100 3.21 c
120.9208 22.5461 15.4000 2.06 c
120.8831 23.6551 3.9600 1.54 c
121.7493 24.5110 17.4000 1.36 c
121.8081 24.3990 16.2400 1.56 c
122.1976 24.8481 4.2900 2.49 c
122.2180 24.8343 9.5000 3.92 c
121.8078 24.3570 61.6300 2.51 c
120.6178 23.2630 8.6100 1.25 c
120.6790 22.6771 19.4300 2.08 c
121.9125 24.4386 15.5800 1.90 c
120.7490 24.5085 10.5000 2.43 c
120.4731 21.9290 47.0200 3.32 c
121.9028 24.4568 19.5500 2.61 c
121.5771 23.9368 24.0100 2.09 c
121.7870 24.4196 14.7100 2.14 c
121.1210 22.9070 8.7500 2.57 c
121.6008 23.1560 33.0500 2.07 c
121.4820 23.5948 18.9300 1.88 c
119.9570 23.5726 18.6500 2.31 c
121.9836 24.8326 7.7600 2.85 c
121.3150 22.8801 18.2700 1.82 c
120.5063 21.6815 13.0300 2.48 c
119.8675 22.5771 27.3600 2.35 c
120.7516 24.5011 11.5300 2.51 c
121.9846 24.8266 3.0700 1.60 c
122.0531 24.4371 18.1900 2.58 c
120.7771 22.2015 15.5900 1.61 c
120.8336 22.1983 16.6300 1.64 c
120.8680 24.3270 9.0800 2.62 c
121.8095 23.5733 28.7800 2.32 c
121.7363 24.4433 11.0000 2.10 c
120.3918 23.2563 13.6800 1.37 c
120.3893 23.2610 14.5400 1.00 c
121.5603 23.3065 35.9300 2.30 c
121.7635 24.4431 16.7800 1.98 c
121.8395 24.4958 12.1500 2.13 c
121.4590 24.4185 8.8300 1.76 c
120.9275 22.5090 12.8600 2.15 c
121.4456 23.9195 21.6500 2.58 c
120.5233 21.7435 33.2000 3.10 c
120.9080 22.4915 13.5700 1.13 c
121.6365 24.3416 18.6700 2.56 c
121.7480 24.4683 15.1900 1.80 c
120.9365 23.1506 9.2100 1.77 c
120.4625 22.1078 49.8000 2.40 c
120.4251 22.0860 51.7100 2.42 c
120.7536 23.1298 12.4300 3.56 c
120.2635 21.7575 30.1100 3.12 c
121.9036 24.5998 10.1400 1.70 c
120.4938 21.8885 21.7100 2.64 c
121.7966 24.4295 12.3300 2.20 c
120.4110 21.8161 28.3600 2.60 c
120.7371 23.0266 4.2900 1.78 c
121.6103 24.6770 9.8200 2.04 c
121.8685 24.3868 11.9900 4.10 c
120.6488 23.4191 13.7600 2.48 c
121.8350 24.3978 14.6000 2.31 c
120.5400 23.0448 7.0600 1.02 c
121.0976 22.7371 20.1500 1.86 c
121.8630 24.3925 12.5900 2.99 c
120.4688 23.0801 14.4300 1.67 c
121.8308 24.4486 8.6100 1.64 c
120.3861 21.8923 25.2000 2.52 c
121.8096 24.4393 14.6300 2.15 c
120.6118 23.5133 6.2800 1.43 c
121.8173 24.4235 14.4300 2.04 c
121.0091 23.0886 10.9200 1.18 c
122.4261 24.5773 80.3000 2.96 c
120.5770 23.5496 15.5100 1.35 c
120.5745 23.6168 7.6700 1.49 c
122.0960 24.4223 16.4200 1.61 c
120.5735 23.4501 8.2500 2.47 c
121.7460 24.4268 8.3300 1.33 c
120.5321 21.7543 29.0100 2.48 c
120.5688 23.0096 16.2600 1.84 c
121.8760 24.1188 45.7900 2.17 c
122.2591 24.6723 13.2600 2.03 c
120.6631 22.6090 19.9100 2.07 c
120.2205 23.1968 17.5400 2.15 c
122.4306 24.8523 14.1700 2.32 c
120.7791 22.3978 11.3000 1.33 c
121.8521 24.4090 12.9400 2.08 c
120.5616 23.3313 12.4900 1.08 c
121.7890 24.4490 6.7500 1.02 c
120.4618 21.7951 26.2800 2.42 c
121.3710 22.1941 13.9100 3.26 c
121.8570 24.7935 12.3100 2.29 c
120.9056 22.6095 6.4100 1.85 c
120.6378 22.6428 22.4800 1.36 c
121.2913 22.6340 28.4800 2.49 c
120.8903 23.6763 10.4300 1.38 c
121.7231 24.3643 7.6400 1.19 c
120.7098 23.6295 8.1000 1.53 c
121.0176 23.0581 6.6000 1.70 c
122.5613 24.0163 29.8100 2.87 c
121.8185 24.6030 69.0700 3.39 c
122.1306 24.9273 6.3300 2.09 c
121.0276 23.0355 6.3700 1.71 c
121.5523 23.7990 7.1000 1.85 c
120.9685 22.6340 9.7000 2.02 c
120.6713 22.6125 18.9500 1.68 c
120.5300 21.9195 36.8700 2.22 c
120.6820 22.6230 21.1800 1.53 c
122.8926 23.5485 56.5200 3.14 c
120.8955 24.2715 30.7700 1.84 c
121.8463 24.4543 10.9200 1.77 c
121.9711 24.7625 61.3400 2.84 c
121.3350 22.9860 20.5500 2.37 c
121.4076 23.6933 12.1400 1.81 c
121.8626 24.3913 12.8600 2.19 c
120.8830 22.9535 5.8000 1.52 c
120.4205 23.3298 13.1200 3.51 c
120.4520 22.0396 55.3400 2.89 c
121.8471 23.1113 10.3400 2.61 c
120.7211 23.1326 6.7900 1.55 c
122.4481 22.9171 10.0900 3.45 c
120.5945 21.8206 42.5500 2.85 c
121.7863 24.4126 7.2500 2.49 c
120.6553 22.5236 7.6300 1.54 c
120.4731 23.2321 8.8400 2.23 c
122.2443 24.8060 3.4300 2.52 c
120.4096 22.0190 42.9800 4.12 c
121.2336 22.8093 11.7800 3.06 c
121.2471 22.8126 10.7100 2.80 c
121.3158 21.9366 52.2300 2.26 c
121.1471 22.9611 26.4400 1.49 c
121.8163 24.5443 14.7500 1.94 c
121.7581 24.4748 10.9700 2.13 c
120.5285 23.0781 9.0400 2.43 c
120.9328 23.6503 15.8800 1.87 c
121.3153 23.7553 11.1400 1.53 c
121.3420 23.2216 34.0300 2.71 c
122.1885 24.1753 10.3300 2.47 c
120.8255 22.2430 13.9500 2.05 c
121.4573 23.7361 7.1700 2.26 c
122.0406 24.4460 4.9100 1.86 c
121.9951 24.8198 3.3600 1.22 c
122.4945 23.9463 21.6800 4.54 c
122.0480 24.4331 16.4300 2.55 c
120.7135 23.5291 3.7500 1.74 c
120.4041 23.1040 7.3600 1.60 c
121.1311 24.2391 18.0400 1.61 c
121.7228 24.4723 7.0600 2.06 c
121.8308 24.4043 14.0800 2.23 c
120.8056 22.2363 10.3100 3.31 c
120.6483 22.8901 14.5100 1.72 c
120.8015 22.2411 12.9700 2.04 c
121.3040 22.3466 22.3200 2.57 c
120.8005 22.2318 6.2100 2.82 c
120.8228 22.2306 12.7400 1.93 c
120.6686 23.9493 11.8800 1.78 c
120.8285 22.2415 14.3100 1.78 c
122.1811 24.8353 14.8900 2.06 c
120.3951 22.0853 42.6900 2.03 c
121.8643 24.4853 7.0800 1.53 c
120.8680 23.3988 4.4000 1.25 c
120.8548 22.2281 13.8000 1.94 c
120.8510 23.0051 7.5300 1.79 c
121.1503 24.6446 11.0300 2.00 c
120.4475 23.4836 9.2300 1.09 c
120.4155 21.9886 55.2200 2.55 c
120.6635 23.9438 13.7700 1.90 c
121.9030 24.4911 11.6800 1.83 c
120.6526 23.5538 5.7700 1.18 c
120.4140 22.0811 51.8700 2.41 c
121.7593 24.4383 6.6200 1.38 c
121.7873 24.4341 7.1400 1.62 c
120.8076 23.5225 9.7800 1.24 c
120.5698 23.6990 19.1300 3.15 c
122.0283 23.7320 32.3400 2.65 c
122.0481 24.4351 17.4500 2.46 c
120.8413 22.6590 7.9100 1.37 c
120.5581 21.9026 51.4600 4.20 c
120.9540 24.0736 25.8800 2.14 c
120.7300 23.0960 6.4800 1.97 c
121.6900 24.6791 15.5000 1.71 c
121.6920 24.6563 13.0800 1.75 c
120.8408 22.2330 13.2700 4.65 c
120.8431 22.3041 15.7400 3.94 c
120.8330 22.2396 15.8300 2.58 c
120.8605 22.3080 17.4400 2.61 c
120.7996 22.2428 9.6900 2.13 c
120.8068 22.2320 10.0800 2.47 c
120.8326 22.2365 10.0100 4.75 c
120.8720 22.2486 12.0700 3.47 c
120.8478 22.3181 13.8700 2.84 c
120.8183 22.2395 9.0000 2.31 c
120.8203 22.2423 15.5600 2.38 c
120.8561 22.2283 16.0100 2.16 c
120.8348 22.2416 14.0000 1.89 c
120.8620 22.2546 17.5000 1.77 c
120.8016 22.2261 7.8200 1.74 c
120.8200 22.2488 12.2500 1.94 c
120.8338 22.2388 13.9600 1.99 c
120.8628 22.2588 15.6100 2.02 c
120.8335 22.2635 14.1400 2.27 c
120.8333 22.2343 15.7200 2.30 c
120.8081 22.2236 10.1800 2.46 c
120.8470 22.2523 15.1100 1.76 c
120.8056 22.2376 10.4100 3.18 c
121.7540 24.5271 9.3500 1.43 c
120.8586 22.2360 16.7100 2.24 c
120.8398 22.2625 15.2900 1.91 c
120.8231 22.2378 11.8000 3.17 c
120.8203 22.2255 12.7400 2.77 c
120.5158 23.3098 10.2000 1.58 c
120.7783 22.2683 12.5400 2.18 c
120.7925 22.2486 3.5500 1.76 c
120.8338 22.2520 16.2500 2.19 c
121.1426 23.8536 32.9600 2.10 c
120.4566 21.7970 31.1000 2.44 c
121.9208 22.6140 24.5700 3.55 c
120.8250 22.2275 11.9600 1.88 c
121.7073 24.2581 11.2000 2.07 c
120.8403 22.2381 10.3300 3.26 c
120.8286 22.2476 10.0600 1.76 c
120.8263 22.2328 12.2000 1.98 c
120.9650 24.4188 12.0000 2.35 c
121.1075 24.1916 7.4300 2.07 c
121.8586 24.4816 13.7500 1.90 c
120.8473 22.2546 15.0700 1.95 c
120.8323 22.2370 10.2600 3.18 c
120.8763 22.2290 16.0500 1.83 c
120.8815 22.2623 17.6500 1.72 c
120.8508 22.2905 17.4100 1.63 c
120.8513 22.2355 15.8900 1.92 c
120.8700 22.2931 18.7600 1.26 c
120.8228 22.2536 12.7500 2.10 c
120.7995 22.2875 12.0000 1.45 c
120.8011 22.2301 14.1500 1.97 c
121.7740 24.2121 4.1600 1.94 c
120.8600 23.0041 5.4500 1.34 c
120.8230 22.2543 11.0500 2.60 c
120.8098 22.2550 11.3200 2.47 c
121.9180 24.5240 12.0800 2.00 c
120.9376 23.7821 30.5200 2.24 c
120.8238 22.2406 10.5400 3.17 c
120.8353 22.2428 14.5300 2.41 c
120.4905 23.2335 9.6900 0.85 c
121.9251 24.4196 26.0800 2.41 c
120.8238 22.2535 11.0200 2.18 c
120.8263 22.2368 10.8900 1.49 c
122.4303 24.5751 13.5800 3.30 c
120.9171 22.4173 18.4200 1.57 c
121.7320 24.4625 6.3500 2.08 c
121.7621 24.4056 8.4900 2.31 c
120.5821 21.6298 29.5500 2.67 c
120.8530 22.3038 16.6000 0.85 c
121.7525 24.4130 17.5300 2.05 c
121.7868 24.5131 20.4600 2.72 c
120.9826 22.3128 19.2900 1.88 c
120.4501 21.9366 46.5300 2.60 c
120.8388 22.2541 15.6400 1.96 c
122.3523 24.7505 11.3500 2.46 c
120.8470 22.3120 15.4500 1.37 c
121.9390 24.4098 22.3400 1.62 c
120.8576 22.2363 17.2400 1.97 c
122.0738 24.4171 64.7100 2.66 c
121.9548 24.4366 35.4600 2.26 c
120.8593 22.2936 13.9300 2.06 c
121.8671 24.3945 12.6200 2.40 c
120.8338 22.2595 15.3000 2.37 c
120.8341 22.2436 16.0400 1.99 c
122.4673 24.8246 102.3000 2.68 c
120.8380 22.2633 15.9500 2.07 c
121.9741 24.3376 32.3900 2.35 c
121.7405 24.4488 7.1800 2.18 c
121.5700 23.7860 8.3700 2.65 c
121.3441 24.6048 12.2900 2.37 c
122.2245 24.0005 18.3700 4.42 c
120.6736 22.8340 19.5100 1.81 c
120.8536 22.2876 17.6700 1.63 c
120.8156 22.2500 11.6300 2.70 c
120.8625 22.2988 17.4700 1.66 c
120.8045 22.2338 11.9500 1.81 c
120.8523 22.2880 17.8500 1.88 c
120.4780 21.9888 48.5600 2.82 c
121.2456 22.9781 28.6800 2.24 c
120.8385 22.2513 15.0400 1.80 c
120.8386 22.2591 13.1600 1.98 c
120.8593 22.3201 14.7500 1.39 c
121.8231 22.5591 11.3700 2.78 c
121.6566 24.4948 26.9300 2.25 c
122.2735 24.0898 18.2000 4.21 c
121.7791 24.1121 8.5600 3.96 c
120.6860 22.8813 8.2600 2.11 c
120.4285 21.9908 42.8700 3.08 c
122.1405 24.9198 12.6000 2.20 c
120.5493 23.0778 17.4600 2.26 c
120.8195 22.2483 13.8200 2.52 c
120.8186 22.2518 12.4700 2.39 c
120.8131 22.2525 12.4200 2.05 c
121.1180 24.2463 11.8300 2.70 c
120.8388 22.2495 14.2900 2.68 c
120.8375 22.2496 11.2900 2.23 c
120.7590 22.1421 16.4200 1.89 c
120.8196 22.2573 13.2700 1.98 c
120.8526 22.2448 13.0300 1.80 c
121.3010 24.3298 11.1200 2.04 c
120.8560 22.2601 15.8600 1.36 c
121.8426 24.4906 12.2700 2.83 c
121.8766 24.4713 15.6500 2.78 c
121.3105 23.4585 12.2300 2.50 c
120.8368 22.2626 14.1100 2.12 c
120.8345 22.2668 13.7400 2.23 c
121.4720 22.1775 21.3200 2.52 c
120.8156 22.2580 13.7400 2.11 c
120.8388 22.2591 14.9300 2.42 c
121.8498 24.4853 10.9500 2.12 c
121.8305 24.4686 11.4500 2.15 c
120.8610 22.2203 15.2500 1.82 c
122.7590 23.9571 21.8500 2.75 c
121.5175 23.9025 17.9800 2.09 c
121.5295 23.9001 17.7700 1.85 c
120.5471 23.0833 19.8900 1.75 c
120.5380 23.0810 16.8300 1.56 c
122.3265 24.1126 42.3900 2.49 c
120.8506 22.2386 16.1600 1.71 c
121.8853 24.4786 14.0800 1.75 c
121.1253 23.8476 31.9500 2.21 c
121.7786 24.4388 11.0400 2.01 c
120.6270 21.6843 42.3000 2.58 c
121.3163 23.4536 12.5400 3.72 c
119.9821 22.0905 55.3600 3.32 c
121.8338 24.4761 10.8200 1.99 c
120.9691 24.3791 7.7200 2.02 c
120.8521 22.2985 15.4000 1.89 c
120.8450 22.2721 13.4200 2.02 c
120.9123 22.3058 19.0400 1.60 c
120.8600 22.3026 15.7400 1.16 c
121.3650 22.8033 21.6300 2.31 c
120.8203 22.2296 12.4600 1.84 c
121.6776 24.1356 9.5500 3.00 c
121.8280 24.4276 11.7600 2.07 c
121.3321 23.1821 21.0900 1.59 c
121.8383 24.4238 11.8800 1.95 c
121.7415 24.4511 7.5600 1.33 c
122.3483 24.9858 150.6600 3.26 c
120.6626 23.6373 14.9200 1.57 c
120.8831 22.1268 12.3100 2.00 c
120.8311 22.2268 15.8400 2.04 c
121.7988 24.7761 90.8800 3.26 c
121.7461 24.3511 12.0800 1.79 c
121.7505 24.4603 6.4500 1.38 c
120.8885 23.7830 24.1400 2.26 c
122.8626 24.6736 116.6300 3.73 c
122.4363 24.6441 23.3500 2.58 c
121.2955 23.1811 10.5800 2.42 c
120.8378 22.2298 16.4700 1.99 c
121.3071 23.1660 15.0200 1.83 c
120.8618 23.0058 5.1100 2.32 c
120.4235 23.3935 6.9700 1.85 c
121.3320 23.1801 12.9500 2.31 c
121.7618 23.8725 45.4000 2.41 c
121.7295 24.4560 8.6800 2.42 c
120.3811 21.9788 62.1000 2.80 c
119.9230 22.6391 25.7900 2.51 c
120.3861 22.0623 55.9000 2.44 c
121.6896 24.1433 9.5200 3.30 c
121.9730 24.4231 18.8500 2.45 c
121.8928 24.4930 12.9600 2.09 c
122.0583 24.9091 11.5200 2.19 c
120.8270 24.3521 8.3300 1.87 c
120.8430 24.3333 3.0100 1.52 c
121.4496 22.0185 30.2900 2.17 c
121.5900 24.5858 8.8700 1.83 c
121.0535 23.9441 26.1600 2.66 c
121.8433 24.4256 11.1600 1.57 c
121.7285 24.4593 7.8200 2.63 c
120.5018 22.0280 53.1600 2.40 c
120.8825 23.6701 12.1100 2.31 c
122.1873 24.9483 13.7600 1.75 c
121.7425 24.4566 6.7200 1.28 c
120.9340 23.6516 14.8100 1.64 c
121.2300 22.6666 45.7200 2.22 c
121.5093 24.1053 22.1900 1.89 c
120.9230 23.6495 12.9000 1.68 c
121.0798 24.4683 17.0900 1.96 c
121.9051 24.4131 24.8600 3.07 c
121.3341 23.1881 11.7600 2.66 c
121.7315 24.4636 8.4500 1.83 c
121.8500 24.4845 16.0900 1.56 c
122.2195 24.6296 80.2900 2.94 c
121.9151 24.7788 9.4300 1.56 c
121.0303 22.8598 16.1800 2.10 c
121.7243 24.4606 7.3700 2.03 c
120.9511 22.5525 15.4500 2.17 c
120.8113 23.0910 6.4700 2.05 c
120.5051 23.3225 7.5200 1.36 c
122.3523 24.8131 8.6300 3.62 c
122.3203 24.8310 6.2600 3.65 c
122.3265 24.7925 10.9700 2.22 c
122.3023 24.8393 8.8200 2.17 c
121.8470 24.4190 10.4600 2.08 c
122.3353 24.8258 4.9200 2.29 c
121.2913 24.6538 12.4700 2.20 c
121.3013 23.1790 13.7600 1.92 c
120.4076 23.3965 7.4000 2.78 c
120.8723 23.0520 6.7400 1.63 c
120.9303 23.8568 25.5400 1.77 c
122.6266 22.7983 59.2300 3.18 c
121.6738 24.5533 37.1800 2.76 c
120.5195 21.7978 32.3600 2.41 c
121.8305 24.4993 15.5600 1.59 c
120.8961 24.1930 11.8200 2.04 c
120.6353 22.6523 24.2600 2.82 c
121.7750 24.5371 12.3400 1.34 c
122.0093 24.9610 116.7900 3.01 c
121.8710 24.4863 19.1300 2.42 c
120.3645 23.4018 14.2500 1.60 c
121.7700 24.9333 108.3500 2.48 c
121.7568 24.4485 26.9500 2.45 c
120.8301 22.2148 10.0700 2.72 c
121.0045 24.3480 10.5000 3.18 c
121.7613 24.4381 28.1200 2.87 c
121.9021 24.8471 88.8800 3.10 c
121.5981 22.5931 25.2400 2.63 c
122.0418 24.8320 7.3200 1.79 c
122.9678 24.0665 49.6300 3.78 c
120.4275 23.3388 17.1600 2.09 c
122.0370 24.8708 11.9900 1.88 c
121.6990 24.2038 10.6000 3.29 c
122.3195 24.8345 5.9500 2.18 c
121.9323 24.8348 6.1900 3.25 c
121.9135 24.8581 8.0300 1.45 c
121.6190 23.9986 7.4200 1.91 c
121.9290 24.8360 6.4500 2.67 c
122.3091 24.8433 9.8200 3.31 c
121.9431 24.8360 7.3500 2.41 c
121.9220 24.8516 8.1800 1.71 c
120.6115 23.6001 7.9600 1.57 c
121.6016 23.9090 15.0000 1.82 c
122.3618 24.8248 9.3900 2.73 c
122.3160 24.7903 6.7900 2.65 c
121.7788 24.4081 7.9700 1.28 c
120.6170 22.6426 11.7300 1.83 c
121.4691 23.3950 17.2100 1.56 c
122.3866 24.8693 6.3600 2.50 c
122.5128 24.8846 22.2100 2.04 c
122.4575 24.8750 5.8400 2.54 c
121.7043 24.1978 11.6400 3.09 c
122.2993 24.7436 5.0000 2.38 c
121.3858 22.7786 20.1500 1.64 c
120.8396 22.4483 7.4500 1.95 c
120.8271 24.2956 6.6700 1.81 c
122.0270 24.8858 11.7700 1.38 c
122.0210 24.8781 10.4900 1.86 c
121.5833 24.1870 20.5400 1.86 c
120.5378 21.6703 47.6800 2.76 c
120.8110 22.2460 11.2300 2.10 c
121.3316 22.8835 18.8300 2.50 c
122.2525 24.8058 2.9700 2.44 c
121.3180 23.3480 8.5600 2.32 c
121.5068 24.7106 54.2900 2.16 c
121.0955 22.8798 11.5100 1.27 c
122.4525 24.6936 93.0500 2.71 c
120.4810 23.2230 8.0500 1.19 c
121.5670 24.9678 10.2100 1.55 c
120.9280 24.7021 13.3100 2.14 c
120.4835 21.9085 45.6000 2.96 c
121.9345 24.4081 18.2000 3.03 c
122.6486 24.0640 42.3400 3.43 c
120.8515 23.0040 7.7500 1.69 c
121.9681 24.8971 14.5800 1.50 c
122.3476 24.8400 116.9000 2.80 c
120.9568 24.3846 7.8400 1.86 c
121.6943 24.2100 11.5600 1.61 c
