121.0511 23.0236 8.1800 1.34 c
121.8676 24.8240 15.4900 1.69 c
120.6955 23.1768 12.5700 1.53 c
121.3741 22.2761 4.3600 1.98 c
121.7118 24.1888 52.8500 2.30 c
121.8255 24.5005 15.9500 2.17 c
121.5356 22.9736 23.9400 2.84 c
121.3968 22.2711 8.4500 2.42 c
121.3618 23.2960 25.6000 1.89 c
121.3483 23.0725 19.8800 2.25 c
120.5820 22.4518 21.9600 2.89 c
121.8626 24.4731 19.1600 2.45 c
121.8385 24.5006 9.6700 1.47 c
121.9873 24.5230 59.8600 2.62 c
120.5876 22.1770 55.1800 2.42 c
120.6311 23.5150 9.7500 1.83 c
122.2193 24.8376 5.5400 2.50 c
121.9448 24.4096 13.7000 2.27 c
121.7923 24.5540 6.5200 1.59 c
121.4440 23.1971 31.9600 2.26 c
122.2326 24.8586 24.1500 2.14 c
121.3623 23.6805 22.1100 2.31 c
121.5313 23.6755 41.1200 2.30 c
121.6426 23.4931 46.8700 2.55 c
121.9725 23.7416 32.9800 2.89 c
122.2301 24.8336 10.9300 1.92 c
121.6823 24.1376 10.0500 2.20 c
121.9723 23.3195 31.6800 3.60 c
121.2270 22.9675 24.3200 1.75 c
121.6681 24.2195 8.0100 1.79 c
121.7936 24.4275 10.5400 1.86 c
122.2236 24.8213 17.6600 2.71 c
122.2365 23.7943 25.2400 2.36 c
121.7161 24.3115 14.4300 1.74 c
121.7586 24.5865 67.4200 2.62 c
120.8795 22.2438 40.0300 2.00 c
121.9826 23.3213 5.4600 2.30 c
121.8378 24.7993 97.4300 2.90 c
120.0611 22.7898 29.0000 2.24 c
120.4243 23.3940 13.9200 1.05 c
121.7051 24.2695 15.1300 2.23 c
121.7910 24.4585 11.6300 1.70 c
120.4371 23.1465 14.2100 1.20 c
120.4036 23.1370 9.2300 1.00 c
121.5266 24.6081 11.5900 1.74 c
121.4400 22.8688 21.5600 2.49 c
121.2600 24.3466 7.3600 1.64 c
121.7058 23.6933 38.0000 2.97 c
120.5238 21.7500 49.3600 2.11 c
121.8275 24.4706 19.7700 3.54 c
121.7115 24.2661 14.0200 2.25 c
121.2826 24.3615 12.4800 2.04 c
121.2611 24.3678 12.3300 1.71 c
122.2066 24.8485 13.5000 2.21 c
120.4315 23.2211 4.9500 0.74 c
121.9296 24.4140 21.6800 1.93 c
120.5801 21.8600 36.7000 2.46 c
122.2023 24.8118 4.2400 2.29 c
120.6635 23.0816 14.7900 1.69 c
121.8023 24.0368 44.6700 2.76 c
121.8425 24.4958 17.3200 2.22 c
120.9568 22.5085 14.5200 2.00 c
120.6095 21.7661 35.8300 2.89 c
120.7693 23.5763 5.2000 1.36 c
120.6775 22.5790 22.3900 1.75 c
121.5341 23.1485 45.0200 2.54 c
121.7773 24.5465 8.7500 1.58 c
121.1093 24.2405 11.9700 2.18 c
120.7053 22.9283 5.4100 2.13 c
121.5078 23.6200 22.1800 2.25 c
121.7500 23.6248 41.4700 2.54 c
121.9066 24.4893 12.0900 2.13 c
121.5871 24.2733 44.2000 2.71 c
120.8921 23.9446 11.6700 1.48 c
121.9018 24.4465 16.4500 2.62 c
120.6351 22.6601 21.9800 1.53 c
120.8730 22.4135 8.4900 0.85 c
121.6616 24.6270 11.2700 1.63 c
120.6558 23.6060 6.6000 1.35 c
121.1420 22.3683 11.4400 1.82 c
120.3741 23.4408 9.3300 1.76 c
121.7871 24.4255 11.5200 2.23 c
120.9468 22.4991 16.3700 1.56 c
121.0105 22.1425 32.7600 2.18 c
122.1901 24.8288 5.4600 2.07 c
121.6931 24.4551 29.6200 2.10 c
121.6076 23.5248 27.4000 2.59 c
121.0101 22.7575 15.2600 2.00 c
120.7001 23.1890 13.4500 1.96 c
121.0846 24.2141 11.4600 2.14 c
121.2198 24.6330 12.5800 1.38 c
122.0960 24.4588 63.9800 2.97 c
121.6581 24.5538 9.2300 1.91 c
120.8153 22.3175 11.8500 1.46 c
121.8501 24.4716 19.8900 2.71 c
120.8365 22.3680 10.5200 2.01 c
120.6620 23.1595 13.9800 1.47 c
121.9095 24.4575 14.2000 2.05 c
121.4901 22.8168 25.0800 2.37 c
121.2870 23.1515 8.6300 1.78 c
121.2715 23.1541 6.9400 1.58 c
122.3563 24.8708 23.1200 3.20 c
121.8718 24.4786 8.1700 1.58 c
120.5235 23.5936 10.1700 2.16 c
120.8906 24.3276 7.1400 1.71 c
120.7576 21.9296 15.3800 2.12 c
121.8198 24.4346 12.7600 2.17 c
122.4835 24.8796 2.7900 2.34 c
121.1428 24.2710 11.3800 1.75 c
120.7131 23.5033 12.1400 1.14 c
120.7338 24.3756 13.8700 1.37 c
120.8313 23.1670 5.0700 1.60 c
121.2320 22.9935 20.0700 2.71 c
121.7720 24.4935 17.9500 2.11 c
121.8510 24.7531 12.5600 1.68 c
120.8826 24.3538 2.6900 1.94 c
121.3370 23.2296 26.9500 1.55 c
120.6971 23.1893 12.3100 1.31 c
121.0808 24.6321 6.9800 2.26 c
120.9385 22.4368 12.9400 2.78 c
121.8306 24.4888 15.4100 2.13 c
121.2831 23.1730 6.2400 2.06 c
121.7970 24.4393 10.8300 1.78 c
121.2865 23.1558 6.2900 3.45 c
121.7125 24.2725 14.2800 1.87 c
121.3058 23.1680 9.5200 1.97 c
120.6168 23.4076 7.9800 1.15 c
122.1235 24.6770 23.3500 1.82 c
121.9998 24.7951 13.9900 2.07 c
122.1718 24.8728 13.8900 2.51 c
121.8645 24.5590 4.6100 1.44 c
121.9908 24.3683 17.5100 2.15 c
120.6468 22.4233 17.8800 2.94 c
120.5746 22.4078 21.7600 1.63 c
120.6896 23.1790 13.2400 1.44 c
120.5071 21.8571 32.6900 2.56 c
121.7008 24.2921 11.6500 1.91 c
121.8281 24.5346 11.4600 1.12 c
121.0243 22.7830 5.5600 2.78 c
121.0240 22.7706 4.3800 2.01 c
121.8841 24.4746 13.8700 1.91 c
121.2886 23.1555 6.5400 3.34 c
120.5676 22.5135 13.5600 1.68 c
121.2620 22.9215 16.6400 2.67 c
121.2938 23.1508 9.1200 1.92 c
121.8526 24.5056 14.2300 1.44 c
121.2648 23.1425 3.2500 1.63 c
121.2741 23.1691 4.2300 1.75 c
122.0623 24.3485 13.6700 2.37 c
121.8006 24.4423 13.3700 2.69 c
121.2796 23.1558 7.8800 2.57 c
121.3201 23.1495 14.4800 1.70 c
121.3070 24.6631 7.6800 2.12 c
120.6873 22.8518 14.0300 2.64 c
122.0401 24.3686 14.5100 2.30 c
122.0820 24.7960 7.7500 2.19 c
121.9400 24.4391 15.4100 2.52 c
121.8270 24.4958 13.7300 1.58 c
121.7010 24.4790 10.1200 2.17 c
121.7556 24.6301 74.7800 2.57 c
122.1775 24.8075 3.4300 3.11 c
121.6456 23.3103 28.9900 2.46 c
122.0501 24.5015 22.3800 2.11 c
120.7715 24.3623 18.6100 1.52 c
121.4176 23.6701 11.9500 1.85 c
122.7941 24.7701 136.5400 3.07 c
120.8303 22.4648 11.3600 2.04 c
120.8191 22.4505 15.9200 1.01 c
120.4068 23.4593 12.2900 1.76 c
120.9076 22.4421 7.4400 0.99 c
122.2728 24.0940 31.2700 2.73 c
121.3285 23.1203 21.3700 1.84 c
122.2043 24.9711 16.0600 2.28 c
121.8663 24.6488 73.5500 2.46 c
121.9325 24.4658 15.5800 1.89 c
121.2673 23.1323 9.6300 1.69 c
121.0830 22.7655 22.0400 2.38 c
120.7226 22.7446 21.2000 1.51 c
121.2446 22.9640 13.2200 2.56 c
120.6535 23.5970 13.7700 1.67 c
120.6733 21.8086 42.3600 2.52 c
122.4021 24.8883 14.9800 2.48 c
122.3911 24.8906 135.9700 2.93 c
121.3193 23.0031 24.4200 1.86 c
120.9188 24.1266 14.1200 2.62 c
122.4530 25.3298 158.7100 3.42 c
121.8383 24.4815 17.5800 2.24 c
121.9795 24.8261 7.6100 1.87 c
120.8346 23.6015 7.8300 1.41 c
121.3040 22.8693 27.5000 2.35 c
122.0113 22.4395 37.1500 3.51 c
120.7150 23.1251 3.5300 1.21 c
121.0553 22.4573 2.8800 1.95 c
120.6240 23.5723 11.1900 2.08 c
120.9815 22.4611 14.3700 2.00 c
121.8488 24.4858 10.1200 2.14 c
121.3731 22.7983 22.9600 2.52 c
120.5186 23.2850 4.4300 1.63 c
121.3175 23.1403 16.5600 2.22 c
121.5505 24.1906 31.3800 2.63 c
121.6951 24.6145 36.3900 2.07 c
121.8458 24.5028 14.4100 1.51 c
121.2625 24.3596 7.4400 1.57 c
121.7495 24.2711 56.8400 2.42 c
120.4835 23.2288 13.2100 0.90 c
121.0346 24.1705 8.9000 1.60 c
120.4743 23.1653 18.2400 1.46 c
121.3001 23.0776 15.8100 1.61 c
121.6131 24.1883 54.9400 2.17 c
121.8226 24.5143 5.4400 1.38 c
121.3781 23.1411 20.5500 2.36 c
122.1566 24.9083 11.0700 1.77 c
121.5936 24.0815 51.1800 2.16 c
121.7088 24.2760 12.8200 1.73 c
121.3926 23.0268 15.8500 1.79 c
120.5101 21.9720 47.8200 2.58 c
121.9003 24.7740 7.4200 2.17 c
121.8925 24.7716 12.1700 3.08 c
121.0990 24.2498 10.4600 1.79 c
121.6883 24.6288 33.5400 1.81 c
121.2516 22.9325 22.3100 1.85 c
121.2903 23.1581 7.8400 2.02 c
121.2725 23.1618 5.3700 2.20 c
122.1630 24.2730 56.7100 2.51 c
121.8288 24.4901 15.1600 2.09 c
121.5056 23.3123 26.2100 2.04 c
121.0210 24.1808 14.6000 2.31 c
120.2683 23.3030 20.2300 1.97 c
121.9421 24.3036 5.8000 2.16 c
121.9708 24.8775 14.5700 1.97 c
121.7310 24.5041 69.6900 2.85 c
121.6083 24.0285 33.3000 2.67 c
121.8428 24.4530 22.6400 2.03 c
121.0198 23.9951 12.2700 2.47 c
120.9705 23.6911 7.4400 1.94 c
121.4883 23.4768 27.6000 2.62 c
121.7600 24.3805 17.7300 1.61 c
120.6085 22.4325 18.9500 2.44 c
121.7928 24.4330 10.9100 1.93 c
121.8205 24.4870 15.3500 1.64 c
122.0338 24.3736 14.4600 2.14 c
121.6100 24.1226 41.5500 2.32 c
120.9208 23.9383 10.3500 0.89 c
121.5923 23.5026 30.3600 2.44 c
121.5585 23.2475 38.7800 2.41 c
121.6071 23.2588 39.6700 2.25 c
120.3166 23.2208 16.3400 1.73 c
120.9805 22.6151 14.4900 2.75 c
120.9658 22.6243 15.0600 2.17 c
121.8695 24.4676 20.7900 2.60 c
120.6261 22.9040 12.6100 1.10 c
122.1598 24.6081 33.3400 2.16 c
121.8473 24.4665 14.7300 1.61 c
122.0111 23.7538 22.1200 2.63 c
120.8636 22.6623 8.3300 1.77 c
121.8095 24.1095 5.8500 1.68 c
120.6295 22.8991 15.2600 1.57 c
120.6701 23.0968 6.5900 1.23 c
120.6746 23.0815 7.7800 1.36 c
121.8611 24.4826 12.2900 1.55 c
121.8538 24.6578 8.8900 1.52 c
122.3298 24.1001 23.5500 2.79 c
120.5936 22.4245 20.4200 2.00 c
120.5298 22.3778 22.1700 1.66 c
122.0176 24.7961 7.0000 1.86 c
121.4548 24.4325 5.8700 1.45 c
121.0083 22.3808 39.6100 2.38 c
121.8563 24.1213 15.7100 1.88 c
121.1540 23.0358 9.9900 1.58 c
121.4313 22.8141 49.7400 2.54 c
122.1033 24.2878 22.9800 2.08 c
121.3481 24.1923 4.1600 1.04 c
121.7273 24.4553 22.2000 1.62 c
121.8461 24.6280 68.6500 2.60 c
121.3515 22.1781 25.6500 1.93 c
121.7906 23.8880 44.6800 2.47 c
121.8856 23.1003 33.8900 2.42 c
121.5145 24.6363 10.1000 1.56 c
120.7495 23.3693 18.0100 1.37 c
120.6771 23.0611 10.8800 0.94 c
120.9536 22.6230 14.6400 1.58 c
122.1475 24.4473 25.4300 2.13 c
120.9560 22.6221 14.7700 1.69 c
122.2668 24.8395 4.5800 2.40 c
120.6906 22.8606 11.6400 1.97 c
120.6875 22.8945 9.4100 1.19 c
120.8235 23.1053 2.7500 1.20 c
121.8286 24.4595 5.3900 1.02 c
121.0600 23.9590 26.5800 2.68 c
120.7620 23.0928 44.8900 1.55 c
120.6876 23.1701 12.2400 0.94 c
120.8818 22.7040 6.3700 1.53 c
122.3968 24.6728 17.0500 2.50 c
120.6578 22.8705 15.8400 1.83 c
121.6796 24.1700 28.6900 2.05 c
121.1608 22.3570 23.4200 2.45 c
121.8550 24.4600 29.3600 1.56 c
121.5751 21.4750 82.6000 2.86 c
120.6606 22.6541 21.9500 1.60 c
121.8298 23.4466 25.1600 2.36 c
122.6601 23.9033 29.5100 3.12 c
122.0591 24.4631 16.5600 1.71 c
120.9025 24.3028 33.1100 3.37 c
120.5015 23.2115 12.7600 1.15 c
121.2880 23.4995 10.7600 1.21 c
121.3888 23.1561 22.6200 2.73 c
122.5430 24.6460 31.8500 2.46 c
120.4593 23.4933 10.2000 1.66 c
121.9191 24.4320 20.0900 1.89 c
121.3441 23.1471 21.1900 2.00 c
120.5713 23.4533 9.2700 2.78 c
120.4093 23.1325 14.9100 1.76 c
121.3506 23.6140 18.8800 2.56 c
120.7575 23.5921 9.6900 1.08 c
122.0066 24.3803 10.8300 2.22 c
122.0458 24.3693 13.9000 1.97 c
120.4126 23.3450 12.8500 2.91 c
122.1650 24.0431 20.9500 2.91 c
120.5810 23.4555 11.5200 1.34 c
121.5308 23.2186 33.0800 1.83 c
121.6866 24.6390 7.7900 1.53 c
120.4761 23.1980 7.6900 1.53 c
122.1188 23.7596 46.9600 2.78 c
121.5690 24.4396 3.6700 1.34 c
121.8021 24.5450 7.9500 1.34 c
120.4148 23.3343 14.7800 1.73 c
120.5946 23.0630 11.8100 1.10 c
121.8341 24.4903 16.6800 1.63 c
121.2766 22.8026 19.2000 2.36 c
120.9320 23.9720 2.8600 1.32 c
120.9065 23.6545 13.1500 1.67 c
121.7958 24.3320 10.0500 2.08 c
120.8355 23.5770 11.8200 1.36 c
121.7620 24.4555 20.5300 1.94 c
121.9656 24.3075 28.3500 2.16 c
122.2508 24.8896 12.9900 2.21 c
121.2548 22.7983 18.5600 2.42 c
121.0226 23.9780 16.9500 1.88 c
121.7551 24.6145 6.3400 1.44 c
121.7466 24.2250 16.5600 2.16 c
121.9988 24.8383 9.7600 1.57 c
120.7931 24.4063 12.1600 1.33 c
121.7203 23.8038 36.0300 2.08 c
120.7078 23.2018 11.7400 0.96 c
120.8225 23.6130 8.8000 1.00 c
121.4576 23.9530 3.4100 1.06 c
121.7046 23.6486 36.4800 2.11 c
120.9578 22.6255 15.2300 1.62 c
121.9595 24.4511 12.0300 1.43 c
121.1501 21.2600 75.1000 3.35 c
121.8030 23.3395 54.3800 2.64 c
121.3300 24.5895 8.4800 1.34 c
122.2761 24.8955 21.9300 2.57 c
120.5235 23.3983 10.4900 1.70 c
121.6298 24.0768 9.8700 2.65 c
121.6066 24.0758 9.8700 2.13 c
121.6756 24.1345 6.1400 1.75 c
120.6143 23.2258 7.5300 1.41 c
120.6221 23.2140 8.5200 1.14 c
121.7055 24.8023 28.0700 1.99 c
122.5756 24.0578 21.3100 3.02 c
121.2900 24.2710 8.4800 1.48 c
122.5270 24.8911 16.8300 2.79 c
120.8013 23.5515 16.2400 2.00 c
121.1668 24.2680 6.1300 2.17 c
120.5583 22.4198 22.1200 1.89 c
120.7195 22.8515 22.4100 2.58 c
120.9333 22.5435 14.3600 2.18 c
122.3430 24.8056 16.0400 2.23 c
121.0971 23.9005 14.7700 1.88 c
121.0211 24.2588 11.9300 1.81 c
121.7660 24.5355 5.6000 1.24 c
121.4098 22.2566 19.4700 2.60 c
121.3331 22.6353 36.5900 2.56 c
121.8248 24.4981 16.3900 1.65 c
122.0228 24.3701 13.8800 1.95 c
120.8961 24.3706 8.6500 2.81 c
120.8986 24.3640 10.6600 1.91 c
120.8168 24.1978 14.1400 1.72 c
121.9233 24.8220 8.2700 1.88 c
120.4558 23.1690 11.6800 1.46 c
121.9138 24.4208 20.5500 2.09 c
120.4766 23.3511 8.2200 0.86 c
121.8761 24.4705 8.6400 1.42 c
121.2788 23.1613 6.9900 2.02 c
121.6030 24.0501 10.7300 1.65 c
121.3336 22.2346 28.8400 2.99 c
121.6306 24.0520 30.9100 2.18 c
122.2485 24.8621 15.4400 3.09 c
121.8733 24.4713 10.8200 1.60 c
121.9155 24.4855 16.7500 1.97 c
121.8183 24.4803 14.6100 1.51 c
122.3261 24.7096 14.7600 2.03 c
121.9331 24.3618 32.3100 3.27 c
121.9650 24.3410 31.4700 2.58 c
121.9445 24.3553 33.2500 2.79 c
121.8048 24.3116 8.8100 1.93 c
121.3958 22.7801 18.0300 2.92 c
120.5110 23.4026 10.4300 3.15 c
121.1516 23.0643 7.3300 2.22 c
121.8285 24.4950 18.0500 2.32 c
122.2128 24.8343 8.8200 2.34 c
121.9245 24.4155 20.7900 1.99 c
122.1433 24.6166 37.4300 2.96 c
121.0958 22.0586 6.0900 2.72 c
121.9790 24.3930 27.6600 2.70 c
121.4236 22.1513 21.9500 2.23 c
121.8380 24.4966 3.8700 1.72 c
121.8690 24.6485 14.8700 1.65 c
121.3183 22.2163 4.7600 2.97 c
122.4276 24.8121 6.3500 2.31 c
120.8691 22.6880 12.8200 1.80 c
121.3241 23.1390 17.5600 1.90 c
122.0075 24.8376 100.1800 2.99 c
122.4646 24.0011 11.8900 3.23 c
121.6003 23.5371 37.5500 3.27 c
121.8365 24.4946 7.7800 2.01 c
122.0763 24.2423 48.5500 2.55 c
121.1766 23.0691 10.1900 1.59 c
121.7405 24.2515 12.7700 2.22 c
120.5461 22.0601 42.9300 2.47 c
121.9011 24.4588 20.8300 2.51 c
120.4715 23.4158 9.9000 1.16 c
121.6341 24.0831 10.1700 2.15 c
121.7950 24.4350 10.0500 2.09 c
121.6793 24.1470 7.2200 1.98 c
120.7333 23.6263 1.1800 1.40 c
122.1193 24.8815 6.6700 2.29 c
121.8785 24.3175 23.2100 1.87 c
121.2688 23.7068 9.1100 3.01 c
121.2726 23.7131 3.3200 2.04 c
120.7858 23.0173 12.2700 1.43 c
122.0781 25.0900 27.8100 2.09 c
121.8851 24.7998 8.1800 2.00 c
122.2286 24.8431 11.6100 2.82 c
122.2386 24.8410 11.9900 3.61 c
122.2471 24.8548 5.3500 1.82 c
121.7481 24.4601 19.3900 1.44 c
121.2766 23.1346 9.9800 2.13 c
120.5591 23.2088 4.6900 0.82 c
122.2231 24.7786 4.6800 2.24 c
121.4420 23.2958 25.7400 2.16 c
120.5325 22.9988 18.9800 2.20 c
121.3483 21.9080 7.3800 3.27 c
120.5000 23.4513 11.1100 1.82 c
120.6790 23.0828 6.9200 1.77 c
121.3125 23.1780 13.6200 1.87 c
121.8150 24.5001 13.2000 1.55 c
120.7770 24.2075 12.5100 2.47 c
120.6408 22.8816 17.1800 1.85 c
121.7876 24.4435 11.9500 2.02 c
120.7093 23.6153 1.5700 1.41 c
120.8098 22.7061 20.1200 1.77 c
122.2021 24.7235 3.7100 2.52 c
120.4560 23.1381 6.2200 1.63 c
120.6591 23.5386 15.1000 1.53 c
121.2461 24.3538 1.8800 1.77 c
122.2213 24.8415 12.4000 2.94 c
120.5753 23.1430 1.9800 0.87 c
120.4958 23.3665 10.3900 1.50 c
121.7575 24.3545 10.5200 1.77 c
121.3685 22.8746 27.4500 2.19 c
121.3595 22.2431 33.8300 2.33 c
121.3256 22.5318 6.3900 2.54 c
120.5226 23.1721 17.9300 1.34 c
120.5131 23.1731 15.3400 1.34 c
120.6763 22.8271 17.8100 1.94 c
121.0545 22.7653 19.9900 1.63 c
121.3090 23.0435 36.1300 1.86 c
120.8253 23.5946 8.0300 2.01 c
121.7981 24.4513 10.3000 1.75 c
121.9201 24.4131 25.0500 2.94 c
121.3373 22.1251 6.7100 2.59 c
121.5826 25.1705 9.3900 1.98 c
121.5933 25.1660 7.4200 2.27 c
121.9100 24.4190 24.8600 2.25 c
121.7950 24.3366 9.8000 2.46 c
120.9761 22.3716 12.6600 1.76 c
121.9101 24.4363 21.8700 1.79 c
121.3545 23.2145 17.8200 2.23 c
121.6745 24.7545 51.3400 3.13 c
121.0830 21.9495 7.9600 1.80 c
121.9450 22.9010 36.4300 2.66 c
121.6198 23.0741 24.6600 2.00 c
121.9921 24.5893 12.1000 1.65 c
121.8636 24.4780 15.5800 1.79 c
121.3213 23.1418 16.8200 1.62 c
120.8415 23.5908 9.4000 1.95 c
121.6081 23.8343 9.1200 2.26 c
120.4456 22.0313 53.4200 2.48 c
122.0526 24.8606 95.3800 2.99 c
121.0695 22.9416 14.1800 1.68 c
120.6350 23.2128 7.4100 2.18 c
121.8081 24.7280 12.0500 1.74 c
120.7578 23.0015 8.4700 1.39 c
121.7921 24.4680 7.9900 1.06 c
121.8281 24.5531 13.6700 1.62 c
122.0095 24.3815 23.3800 2.79 c
120.9890 22.3728 9.5300 1.69 c
120.6011 23.2450 9.0900 0.97 c
121.7801 24.4323 13.3900 2.15 c
121.0451 24.0776 9.2600 1.82 c
121.7915 24.4293 13.7900 2.38 c
122.0151 24.8158 19.1000 1.65 c
120.6296 22.8491 12.6800 1.94 c
121.7943 24.4303 12.4700 1.31 c
120.6446 22.4853 19.0200 1.67 c
121.2453 24.1998 5.4900 1.50 c
121.4453 23.9200 14.1200 2.12 c
121.0213 22.5311 15.4500 1.74 c
120.9341 22.7626 4.6000 1.66 c
121.3701 21.7461 50.9900 2.70 c
121.3270 23.0785 20.0200 1.92 c
120.9908 24.1751 7.8700 2.20 c
121.3971 23.6495 12.3400 1.99 c
120.9668 24.6898 7.2200 2.12 c
121.6735 24.6218 10.9200 1.66 c
122.1115 24.3066 18.4600 1.99 c
120.6711 23.5773 3.3100 1.81 c
121.7610 24.6230 12.4400 1.16 c
121.2796 24.3631 12.5000 1.93 c
121.2496 22.9803 23.5100 1.83 c
122.1891 24.7900 8.6700 2.94 c
121.7943 24.4283 12.7100 1.66 c
121.6660 24.1986 52.4700 2.66 c
121.2740 24.3665 10.6600 1.82 c
120.7410 23.5270 11.4500 1.17 c
121.5055 24.0526 24.4700 2.35 c
121.8623 24.4723 11.5700 1.60 c
121.8673 24.4691 12.3900 1.57 c
121.9066 24.4241 20.7300 2.24 c
120.5966 23.1981 8.6100 1.94 c
121.7728 24.8146 13.5900 1.66 c
121.5811 24.5493 51.3100 2.88 c
121.2620 24.3670 8.3300 1.99 c
120.5138 23.6280 10.5500 2.09 c
122.2640 24.6438 4.3500 2.59 c
121.4995 24.0770 22.9100 2.26 c
120.8216 24.3513 8.0400 1.97 c
120.9521 23.2100 6.3700 1.97 c
121.1163 22.6858 21.9600 2.06 c
120.5903 22.8686 12.2500 2.05 c
120.8228 22.2753 14.1700 1.58 c
121.4996 23.3186 24.3200 2.49 c
121.8183 24.5411 7.7400 1.63 c
121.7358 24.2851 5.8400 2.36 c
120.4626 22.9258 23.8300 2.62 c
121.8451 24.4915 10.5900 1.58 c
120.4345 22.0865 47.8900 2.86 c
121.7473 24.5155 13.9900 1.71 c
120.4983 23.3035 11.1500 1.51 c
121.8146 24.5006 65.6100 2.50 c
121.4671 22.4900 16.2400 2.33 c
120.6568 23.5715 8.7600 1.47 c
120.8768 24.3508 12.0500 1.72 c
122.3405 24.4520 80.3900 2.80 c
121.7826 24.3073 12.8200 2.22 c
121.3395 23.2423 12.8400 2.51 c
121.7948 24.3246 14.2900 1.43 c
121.5826 25.1643 14.0300 1.68 c
121.5745 25.1640 7.5000 1.57 c
122.2246 24.8385 12.4200 2.91 c
122.1696 24.1328 36.7600 2.62 c
120.6790 23.2180 15.9000 1.62 c
120.7355 23.5225 9.9500 1.38 c
121.3240 23.2383 14.9100 1.66 c
122.2771 24.8635 8.3300 2.06 c
121.7308 24.6103 64.1900 2.00 c
120.9970 22.3826 11.2700 3.10 c
120.9831 22.6376 6.9900 1.47 c
120.6688 22.7791 20.6400 1.79 c
121.8626 24.4800 12.0900 2.81 c
120.5455 22.3895 19.4000 2.19 c
121.7960 24.4271 10.0900 1.92 c
121.7340 23.8255 39.5900 2.39 c
121.2453 24.3600 2.1200 1.53 c
121.1966 21.9048 22.7300 3.17 c
121.7843 24.5630 9.7100 1.62 c
120.8140 22.8105 4.1600 1.51 c
120.7073 22.8006 15.0000 2.28 c
121.9355 24.4400 22.0800 2.81 c
120.6770 23.5736 1.9000 1.85 c
121.2485 24.3873 4.3600 1.83 c
120.6791 23.5813 4.6500 1.97 c
122.1440 24.8438 23.2300 2.44 c
121.2455 22.9406 14.5000 3.33 c
121.5333 23.2411 28.8700 2.23 c
121.5045 21.6003 15.5100 3.03 c
121.3978 23.1790 21.5900 1.95 c
121.2445 22.7686 29.6300 2.28 c
121.4693 23.3955 34.6700 2.06 c
121.0436 23.0308 12.5500 2.06 c
121.0170 23.0251 2.0300 1.53 c
121.2846 23.1740 2.2700 2.01 c
122.0986 21.6228 29.7900 3.01 c
120.6123 22.8475 13.3700 1.72 c
122.1790 24.8201 12.5500 2.32 c
120.5511 23.1745 15.1000 2.38 c
120.5100 23.1700 16.3300 1.01 c
121.9436 22.6671 35.2700 3.08 c
122.1986 24.8190 4.8600 2.26 c
122.1415 24.7400 9.9100 1.90 c
120.8988 23.7825 19.0300 1.43 c
122.2101 24.7716 11.6400 2.09 c
120.7861 23.7261 21.7000 1.58 c
121.4650 24.4186 6.1400 1.54 c
120.9175 22.5315 11.3100 1.84 c
120.5765 23.7236 23.9600 2.08 c
122.1485 24.8041 4.6400 2.50 c
120.7035 23.1953 12.2200 2.37 c
120.6941 23.1615 7.7200 1.05 c
120.6993 23.1863 11.8600 1.54 c
121.5133 22.0780 12.4300 2.34 c
121.7708 24.6161 69.3100 2.48 c
120.2903 22.1238 34.2600 3.39 c
121.7913 24.4361 9.7700 2.07 c
121.4900 23.4575 26.1800 1.55 c
120.4670 23.1428 8.3800 1.06 c
121.5965 23.1991 26.6400 2.60 c
120.9761 22.6068 13.3900 2.24 c
121.9018 24.6591 79.0500 2.91 c
121.7163 24.4298 64.8200 2.95 c
121.9636 24.8521 14.0800 1.96 c
120.4513 22.0426 51.8800 3.00 c
121.3695 24.7135 24.0600 2.96 c
120.5893 22.5476 22.3200 1.72 c
120.4918 21.7005 31.9400 2.67 c
121.8741 24.5611 5.6500 1.68 c
120.9295 22.5161 19.6300 1.56 c
120.4446 21.9176 53.1900 2.80 c
122.0973 24.8563 89.3100 3.09 c
121.0603 22.8518 19.4900 1.96 c
120.3498 21.9223 44.6700 2.70 c
121.7893 24.4048 9.9800 2.26 c
121.2435 22.6193 28.4100 1.92 c
121.6788 22.6198 22.5200 2.99 c
121.2818 22.5980 13.0200 1.91 c
121.8430 24.4651 21.5400 1.96 c
121.2606 22.8421 42.2600 2.75 c
121.7991 24.4785 14.3500 1.78 c
121.3825 23.7196 26.2300 2.41 c
122.3375 24.9196 25.9000 2.52 c
121.8080 24.5286 5.9000 1.50 c
120.4458 21.9208 58.1600 2.55 c
120.4900 23.2763 8.0700 2.47 c
121.7238 24.6153 5.8700 1.66 c
121.2686 22.1035 18.1500 3.33 c
120.9618 24.4440 13.5500 2.05 c
121.3475 23.0988 19.7900 2.20 c
120.7785 24.3300 13.2000 2.07 c
122.0656 23.4165 38.2900 3.34 c
122.0383 23.4311 41.9800 2.85 c
121.6115 24.6078 57.5400 2.86 c
121.2858 23.1765 4.7600 2.15 c
121.0643 22.9183 7.0800 1.87 c
121.8006 24.4591 3.1800 1.43 c
121.8370 24.4941 14.9500 2.11 c
120.4000 23.2803 4.3500 1.59 c
120.8763 24.3615 6.8000 1.46 c
120.5678 23.0371 22.9900 1.66 c
122.2675 24.8473 4.7600 2.63 c
120.5180 23.2445 4.8500 0.90 c
121.8093 22.2228 20.0100 3.66 c
121.7971 24.4843 16.6200 1.96 c
122.2375 24.6943 67.3400 2.73 c
122.2353 24.8610 22.7000 2.11 c
