Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (ft);DTB Height (ft);Total Water Column (ft);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (ft);Depth Goal (ft);Vehicle State;Error State;Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;Temp C;SpCond uS/cm;Sal ppt;BGA-PC RFU;Chl ug/L;Chl RFU;Turbid+ NTU;
23.0288733333333;120.338341666667;03:22:37.06;2/17/2011;9;0.48;181.34;-3.30880114687204;0.9;186.6;183.291198853128;4.9;-0.2;28.6;.01;20.33;20.33;88;13;514.3;15.9;-0.8;D;2571.5;9;19.875;0.5;0.5;140;180.4719;120.33834;23.028697;0;0;1;N;88;88;15;105;105;180.4719;0;22.77;431;0.21;1.4;9.8;2.3;3.7;
23.0288710929072;120.338341559167;03:22:38.06;2/17/2011;9;0.48;181.34;-3.30880114687204;0.9;184.9;181.591198853128;4.9;-0.2;28.7;.01;20.33;20.33;88;13;514.3;15.9;-0.8;D;2571.5;9;19.359;0.5;0.5;140;180.4722;120.33834;23.028697;0;0;1;N;88;88;15;109;109;180.4722;0;22.79;431;0.21;0.7;10.9;2.6;3.3;
23.0288702572558;120.338341655384;03:22:39.06;2/17/2011;9;0.45;154.52;-3.30880114687204;0.9;183.3;179.991198853128;4.8;-0.6;28.7;.01;20.43;20.43;88;13;514.3;15.9;-0.8;D;2571.4;9;19.266;0.5;0.5;140;180.5038;120.33834;23.028697;0;0;1;N;87;87;15;96;96;180.5024;0;22.79;431;0.21;0.7;10.9;2.6;3.3;
23.0288678614273;120.338343347653;03:22:40.06;2/17/2011;10;0.59;154.17;-3.30880114687204;0.8;181.7;178.391198853128;4.9;-0.4;28.6;.00;20.43;20.43;88;13;514.3;15.9;-0.8;D;2571.4;9;19.002;0.5;0.5;140;181.033;120.33834;23.028697;0;0;1;N;88;88;15;105;105;180.5168;0;22.79;431;0.21;0.1;8.3;2.0;3.9;
23.0288655148576;120.338343458737;03:22:41.06;2/17/2011;10;0.59;154.17;-3.30880114687204;0.8;180.3;176.991198853128;4.9;-0.1;28.7;.01;20.33;20.34;88;13;514.3;15.9;-0.8;D;2571.4;9;18.741;0.5;0.5;140;181.0821;120.33834;23.028697;0;0;1;N;88;88;15;112;112;181.0708;0;22.80;432;0.21;2.0;8.7;2.1;3.9;
23.0288640631011;120.338343409601;03:22:42.06;2/17/2011;9;0.53;167.42;-3.30880114687204;0.9;178.5;175.191198853128;4.9;-0.4;28.7;.01;20.43;20.43;88;13;514.3;15.9;-0.8;D;2556;9;18.580;0.5;0.5;140;181.076;120.33834;23.028697;0;0;1;N;88;88;15;121;121;181.076;0;22.82;431;0.21;0.5;8.6;2.0;4.0;
23.0288611992187;120.338341717155;03:22:43.06;2/17/2011;9;0.57;177.63;-3.30880114687204;0.9;177.4;174.091198853128;4.9;-0.4;28.7;.01;20.43;20.43;88;13;514.3;15.9;-0.8;D;2556;9;18.259;0.5;0.5;140;180.5514;120.33834;23.028697;0;0;1;N;88;88;15;121;121;180.5621;0;22.82;431;0.21;0.5;8.6;2.0;4.0;
23.0288588628248;120.338342001602;03:22:44.06;2/17/2011;9;0.57;177.63;-3.30880114687204;0.9;176.5;173.191198853128;4.9;-0.3;28.7;.01;20.43;20.43;88;13;514.3;15.9;-0.8;D;2556;9;18.000;0.5;0.5;140;180.652;120.33834;23.028697;0;0;1;N;88;88;15;128;128;180.6305;0;22.82;431;0.21;0.6;8.6;2.0;4.7;
23.028856201025;120.338341733872;03:22:45.06;2/17/2011;9;0.5;159.2;-3.30880114687204;0.9;175.7;172.391198853128;4.9;-0.6;28.7;.01;20.43;20.43;88;13;514.3;15.9;-0.8;D;2556;9;17.703;0.5;0.5;140;180.5743;120.33834;23.028697;0;0;1;N;88;88;15;131;131;180.5915;0;22.82;431;0.21;0.1;6.9;1.6;3.6;
23.0288543034569;120.338342021362;03:22:46.06;2/17/2011;9;0.5;159.2;-3.30880114687204;0.9;175.1;171.791198853128;4.9;-0.7;28.7;.01;20.43;20.43;88;13;514.3;15.9;-0.8;D;2562.1;9;17.493;0.5;0.5;140;180.6776;120.33834;23.028697;0;0;1;N;88;88;15;134;134;180.6776;0;22.83;431;0.21;1.1;8.9;2.1;4.2;
23.0288528690965;120.33834341106;03:22:47.06;2/17/2011;9;0.59;126.04;-3.30880114687204;0.9;174.5;171.191198853128;4.9;-0.5;28.7;.01;20.43;20.43;88;13;514.3;15.9;-0.8;D;2562.1;9;17.336;0.5;0.5;140;181.1538;120.33834;23.028697;0;0;1;N;88;88;15;135;135;180.6111;0;22.84;432;0.21;0.9;8.0;1.9;3.6;
23.0288505474203;120.338343812347;03:22:48.06;2/17/2011;9;0.59;126.04;-3.30880114687204;0.9;174;170.691198853128;4.9;-0.6;28.7;.00;20.43;20.43;88;13;514.3;15.9;-0.8;D;2562;9;17.078;0.5;0.5;140;181.309;120.33834;23.028697;0;0;1;N;88;88;15;142;142;181.2768;0;22.84;432;0.21;0.9;8.0;1.9;3.6;
23.0288502767668;120.338345251533;03:22:49.06;2/17/2011;9;0.45;146.16;-3.30880114687204;0.9;173.8;170.491198853128;5;-0.3;28.7;.01;20.43;20.44;88;13;514.3;15.9;-0.8;D;2562;9;17.052;0.5;0.5;140;181.806;120.33834;23.028697;0;0;1;N;88;88;15;144;144;181.7719;0;22.85;431;0.21;0.4;10.9;2.6;4.8;
23.0288490741798;120.338346838704;03:22:50.06;2/17/2011;8;0.6;146.32;-3.30880114687204;1;173.5;170.191198853128;5;-0.2;28.6;.01;20.42;20.43;88;13;514.3;15.9;-0.8;D;2562;9;16.924;0.5;0.5;140;182.3699;120.33834;23.028697;0;0;1;N;88;88;15;149;149;182.3699;0;22.86;432;0.21;0.6;8.5;2.0;4.0;
23.0288469449518;120.338346926905;03:22:51.06;2/17/2011;7;0.52;147.46;-3.30880114687204;1.3;173.4;170.091198853128;5;-0.5;28.6;.01;20.42;20.43;88;13;514.3;15.9;-0.8;D;2562;9;16.688;0.5;0.5;140;182.4345;120.33834;23.028697;0;0;1;N;88;88;15;149;149;182.3964;0;22.86;432;0.21;0.6;8.5;2.0;4.0;
23.0288452761455;120.33834859487;03:22:52.06;2/17/2011;8;0.5;150.1;-3.30880114687204;1;173.5;170.191198853128;5;-0.5;28.6;.01;20.42;20.43;88;13;514.2;15.9;-0.8;D;2561.9;9;16.511;0.5;0.5;140;183.0536;120.33834;23.028697;0;0;1;N;88;88;15;152;152;183.0134;0;22.87;431;0.21;0.4;12.4;2.9;4.5;
23.028841203826;120.338350086455;03:22:53.06;2/17/2011;8;0.52;166.95;-3.30880114687204;1;173.5;170.191198853128;5;-0.2;28.6;.01;20.42;20.43;88;13;514.2;15.9;-0.8;D;2561.9;9;16.068;0.5;0.5;140;183.6832;120.33834;23.028697;0;0;1;N;88;88;15;155;155;183.6423;0;22.87;431;0.21;-0.4;4.7;1.1;3.5;
23.0288388865795;120.338350515704;03:22:54.08;2/17/2011;9;0.52;166.95;-3.30880114687204;0.9;173.7;170.391198853128;4.9;-0.3;28.6;.01;20.43;20.44;88;13;514.2;15.9;-0.8;D;2561.9;9;15.814;0.5;0.5;140;183.9019;120.33834;23.028697;0;0;1;N;88;88;15;156;156;183.858;0;22.87;431;0.21;0.7;12.1;2.9;3.6;
23.0288386101001;120.338350251533;03:22:55.08;2/17/2011;9;0.52;167.97;-3.30880114687204;0.9;173.8;170.491198853128;5;-0.4;28.7;.01;20.43;20.44;88;13;514.2;15.9;-0.8;D;2561.9;9;15.781;0.5;0.5;140;183.8116;120.33834;23.028697;0;0;1;N;88;88;15;153;153;183.8116;0;22.87;431;0.21;0.7;12.1;2.9;3.6;
23.0288369400897;120.338350244042;03:22:56.08;2/17/2011;9;0.53;157.82;-3.30880114687204;0.9;174.1;170.791198853128;4.9;-0.2;28.7;.01;20.42;20.43;88;13;514.2;15.9;-0.8;D;2561.9;9;15.596;0.5;0.5;140;183.8542;120.33834;23.028697;0;0;1;N;88;88;15;151;151;183.8109;0;22.87;431;0.21;1.2;6.7;1.6;3.6;
23.0288328695496;120.338351747006;03:22:57.08;2/17/2011;9;0.54;163.36;-3.30880114687204;0.9;174.2;170.891198853128;5;-0.2;28.7;.01;20.32;20.33;88;13;514.2;15.9;-0.8;D;2558.9;9;15.156;0.5;0.5;140;184.5493;120.33834;23.028697;0;0;1;N;88;88;15;151;151;183.8596;0;22.87;432;0.21;1.0;7.8;1.8;3.4;
23.0288316666667;120.338351666667;03:22:58.09;2/17/2011;9;0.58;148.58;-3.30880114687204;0.9;174.2;170.891198853128;4.9;-0.1;28.7;.01;20.33;20.33;88;13;514.2;15.9;-0.8;D;2558.9;9;14.949;0.5;0.5;140;184.7414;120.33834;23.028697;0;0;1;N;88;88;15;156;156;184.7414;0;22.87;431;0.21;1.4;9.3;2.2;3.5;
23.0288290252134;120.338352124236;03:22:59.09;2/17/2011;9;0.58;148.58;-3.30880114687204;0.9;174.2;170.891198853128;4.9;-0.2;28.7;.01;20.33;20.33;88;13;514.2;15.9;-0.8;D;2558.9;9;14.733;0.5;0.5;140;184.8308;120.33834;23.028697;0;0;1;N;88;88;15;156;156;184.7823;0;22.87;431;0.21;1.4;9.3;2.2;3.5;
23.0288286057657;120.338351905489;03:23:00.09;2/17/2011;9;0.51;162.69;-3.30880114687204;0.9;174.3;170.991198853128;4.9;-0.3;28.7;.01;20.33;20.33;88;13;514.2;15.9;-0.8;D;2558.9;9;14.684;0.5;0.5;140;184.7591;120.33834;23.028697;0;0;1;N;88;88;15;153;153;184.711;0;22.88;431;0.21;0.0;9.4;2.2;3.4;
23.0288269410016;120.338353569139;03:23:01.09;2/17/2011;9;0.52;163.07;-3.30880114687204;0.9;174.4;171.091198853128;4.9;-0.4;28.7;.01;20.33;20.34;88;13;514.2;15.9;-0.8;D;2558.7;9;14.516;0.5;0.5;140;185.4895;120.33834;23.028697;0;0;1;N;88;88;15;157;157;185.4386;0;22.88;431;0.21;1.5;9.9;2.3;3.7;
23.0288233333333;120.338353333333;03:23:02.09;2/17/2011;9;0.5;178.87;-3.30880114687204;0.9;174.4;171.091198853128;5;-0.1;28.7;.01;20.33;20.34;88;13;514.2;15.9;-0.8;D;2558.7;9;14.197;0.5;0.5;140;185.5803;120.33834;23.028697;0;0;1;N;88;88;15;158;158;185.5803;0;22.88;431;0.21;1.5;9.9;2.3;3.7;
23.0288206904246;120.338353779144;03:23:03.09;2/17/2011;9;0.5;178.87;-3.30880114687204;0.9;174.5;171.191198853128;5;-0.4;28.7;.01;20.23;20.24;88;13;514.2;15.9;-0.8;D;2558.7;9;13.826;0.5;0.5;140;185.8537;120.33834;23.028697;0;0;1;N;88;88;15;158;158;185.7993;0;22.88;431;0.21;1.6;11.6;2.8;4.0;
23.0288202719796;120.338353569538;03:23:04.09;2/17/2011;9;0.56;176.98;-3.30880114687204;0.9;174.4;171.091198853128;4.9;-0.4;28.7;.00;20.23;20.23;88;13;514.2;15.9;-0.8;D;2558.7;9;13.777;0.5;0.5;140;185.7847;120.33834;23.028697;0;0;1;N;88;88;15;158;158;185.7299;0;22.87;431;0.21;0.7;10.3;2.4;3.5;
23.0288169406228;120.338353566513;03:23:05.09;2/17/2011;9;0.57;164.27;-3.30880114687204;0.9;174.5;171.191198853128;4.9;-0.6;28.7;.01;20.23;20.24;88;13;514.2;15.9;-0.8;D;2564.8;9;13.409;0.5;0.5;140;185.9429;120.33834;23.028697;0;0;1;N;88;88;15;158;158;185.8864;0;22.87;431;0.21;0.7;10.3;2.4;3.5;
23.0288145332268;120.33835507635;03:23:06.09;2/17/2011;9;0.66;132.06;-3.30880114687204;0.9;174.7;171.391198853128;4.9;-0.1;28.7;.01;20.23;20.24;88;13;514.2;15.9;-0.8;D;2564.8;9;13.160;0.5;0.5;140;186.7327;120.33834;23.028697;0;0;1;N;88;88;15;161;161;186.7327;0;22.87;431;0.21;-0.3;6.4;1.5;3.6;
23.028811924788;120.338355503009;03:23:07.09;2/17/2011;9;0.66;132.06;-3.30880114687204;0.9;174.7;171.391198853128;4.9;-0.1;28.7;.01;20.23;20.24;88;13;514.2;15.9;-0.8;D;2558.7;9;12.877;0.5;0.5;140;187.0769;120.33834;23.028697;0;0;1;N;88;88;15;163;163;187.0145;0;22.87;430;0.21;0.1;9.9;2.4;4.2;
23.0288119376494;120.338355225599;03:23:08.09;2/17/2011;9;0.53;165.29;-3.30880114687204;0.9;174.8;171.491198853128;5.1;-0.5;28.7;.01;20.22;20.23;88;13;514.2;15.9;-0.8;D;2558.7;9;12.875;0.5;0.5;140;186.9507;120.33834;23.028697;0;0;1;N;88;88;15;161;161;186.8892;0;22.87;431;0.21;0.5;9.7;2.3;3.0;
23.0288086058167;120.338355222669;03:23:09.09;2/17/2011;9;0.55;166.09;-3.30880114687204;0.9;174.9;171.591198853128;4.9;-0.5;28.7;.01;20.23;20.24;88;13;514.2;15.9;-0.8;D;2567.8;9;12.508;0.5;0.5;140;187.1548;120.33834;23.028697;0;0;1;N;88;88;15;161;161;187.091;0;22.87;431;0.21;0.5;9.7;2.3;3.0;
23.028806901845;120.338356890737;03:23:10.09;2/17/2011;9;0.59;161.28;-3.30880114687204;0.9;175.2;171.891198853128;4.9;-0.3;28.7;.01;20.23;20.23;88;13;514.2;15.9;-0.8;D;2567.7;9;12.342;0.5;0.5;140;188.0506;120.33834;23.028697;0;0;1;N;88;88;15;146;146;188.0506;0;22.87;431;0.21;0.0;7.9;1.9;3.4;
23.0288052711502;120.338356878803;03:23:11.09;2/17/2011;9;0.53;160.44;-3.30880114687204;0.9;175.3;171.991198853128;5;-0.4;28.7;.01;20.22;20.23;88;13;514.2;15.9;-0.8;D;2567.7;9;12.163;0.5;0.5;140;188.1645;120.33834;23.028697;0;0;1;N;88;88;15;146;146;188.0965;0;22.88;431;0.21;0.3;13.0;3.1;3.5;
23.0288019356649;120.338356879131;03:23:12.09;2/17/2011;9;0.5;165.22;-3.30880114687204;0.9;175.3;171.991198853128;5;-0.2;28.7;.01;20.12;20.13;88;13;514.2;15.9;-0.8;D;2567.7;9;11.796;0.5;0.5;140;188.4205;120.33834;23.028697;0;0;1;N;88;88;15;147;147;188.3493;0;22.88;431;0.21;0.3;13.0;3.1;3.5;
23.0288002708097;120.338356876172;03:23:13.09;2/17/2011;9;0.52;169.27;-3.30880114687204;0.9;175.4;172.091198853128;4.8;-0.4;28.7;.01;20.12;20.13;88;13;514.2;15.9;-0.8;D;2567.7;9;11.612;0.5;0.5;140;188.5528;120.33834;23.028697;0;0;1;N;87;87;15;147;147;188.4803;0;22.89;431;0.21;-0.1;5.9;1.4;3.4;
23.0287962561311;120.338356974444;03:23:14.41;2/17/2011;9;0.5;169.54;-3.30880114687204;0.9;175.5;172.191198853128;4.9;-0.3;28.7;.00;20.13;20.13;88;13;514.2;15.9;-0.8;D;2567.7;9;11.173;0.5;0.5;140;188.9443;120.33834;23.028697;0;0;1;N;88;88;15;147;147;188.5431;0;22.90;431;0.21;0.0;6.9;1.6;4.3;
23.0287939265232;120.338357319619;03:23:15.42;2/17/2011;9;0.5;169.54;-3.30880114687204;0.9;175.5;172.191198853128;4.9;-0.5;28.7;.01;20.13;20.14;88;13;514.2;15.9;-0.8;D;2567.7;9;10.923;0.5;0.5;140;189.3386;120.33834;23.028697;0;0;1;N;88;88;15;149;149;189.258;0;22.90;431;0.21;0.0;6.9;1.6;4.3;
23.028791937209;120.338358540196;03:23:16.44;2/17/2011;9;0.59;165.4;-3.30880114687204;0.9;175.5;172.191198853128;5;-0.3;28.7;.01;20.13;20.14;88;13;514.2;15.9;-0.8;D;2567.7;9;10.726;0.5;0.5;140;190.1888;120.33834;23.028697;0;0;1;N;88;88;15;151;151;190.1032;0;22.91;431;0.21;0.3;10.1;2.4;4.3;
23.0287907336009;120.338358471585;03:23:17.44;2/17/2011;9;0.62;156.92;-3.30880114687204;0.9;175.5;172.191198853128;5;-0.3;28.7;.01;20.13;20.14;88;13;514.2;15.9;-0.8;D;2567.7;9;10.593;0.5;0.5;140;190.2794;120.33834;23.028697;0;0;1;N;88;88;15;152;152;190.2794;0;22.91;431;0.21;-0.2;9.6;2.3;3.3;
23.0287869372793;120.338360206852;03:23:18.44;2/17/2011;9;0.59;163.53;-3.30880114687204;0.9;175.5;172.191198853128;5;-0.4;28.7;.01;20.23;20.24;88;13;514.2;15.9;-0.8;D;2567.6;9;10.212;0.5;0.5;140;191.6826;120.33834;23.028697;0;0;1;N;88;88;15;155;155;191.5855;0;22.90;431;0.21;1.5;7.9;1.9;3.9;
23.0287866666667;120.33836;03:23:19.44;2/17/2011;9;0.65;155.81;-3.30880114687204;0.9;175.6;172.291198853128;5;-0.7;28.7;.01;20.22;20.23;88;13;514.2;15.9;-0.8;D;2567.6;9;10.015;0.5;0.5;140;192.0809;120.33834;23.028697;0;0;1;N;88;88;15;156;156;192.0809;0;22.90;431;0.21;1.5;7.9;1.9;3.9;
23.0287839787998;120.338360393096;03:23:20.44;2/17/2011;9;0.65;155.81;-3.30880114687204;0.9;175.6;172.291198853128;4.8;-0.3;28.7;.01;20.23;20.23;88;13;514.2;15.9;-0.8;D;2567.6;9;9.895;0.5;0.5;140;192.1764;120.33834;23.028697;0;0;1;N;87;87;15;156;156;192.0737;0;22.91;431;0.21;0.8;10.5;2.5;5.7;
23.028780732735;120.338361799667;03:23:21.44;2/17/2011;9;0.49;168.25;-3.30880114687204;0.9;175.9;172.591198853128;4.8;-0.5;28.7;.01;20.23;20.24;88;13;514.1;15.9;-0.8;D;2567.6;9;9.574;0.5;0.5;140;193.4741;120.33834;23.028697;0;0;1;N;87;87;15;160;160;193.4741;0;22.91;430;0.21;0.5;10.2;2.4;4.4;
23.0287780089417;120.338362180551;03:23:22.44;2/17/2011;9;0.49;168.25;-3.30880114687204;0.9;176;172.691198853128;5;-0.3;28.7;.01;20.22;20.23;88;13;514.1;15.9;-0.8;D;2567.6;9;9.290;0.5;0.5;140;194.1432;120.33834;23.028697;0;0;1;N;88;88;15;161;161;194.0262;0;22.90;431;0.21;-0.7;8.8;2.1;3.4;
23.028776466717;120.338361919965;03:23:23.44;2/17/2011;8;0.51;166.47;-3.30880114687204;1;176.2;172.891198853128;4.9;-0.3;28.7;.01;20.23;20.23;88;13;514.1;15.9;-0.8;D;2567.6;9;9.117;0.5;0.5;140;194.244;120.33834;23.028697;0;0;1;N;88;88;15;161;161;194.244;0;22.90;431;0.21;-0.7;8.8;2.1;3.4;
23.028775;120.338361666667;03:23:24.47;2/17/2011;8;0.44;192.99;-3.30880114687204;1;176.7;173.391198853128;4.9;-0.1;28.7;.01;20.23;20.23;88;13;514.1;15.9;-0.8;D;2567.6;9;8.933;0.5;0.5;140;194.5368;120.33834;23.028697;0;0;1;N;88;88;15;160;160;194.5368;0;22.92;431;0.21;0.9;7.3;1.7;3.7;
23.0287719332028;120.338361838365;03:23:25.47;2/17/2011;9;0.53;166.63;-3.30880114687204;0.9;176.9;173.591198853128;5;-0.4;28.7;.01;20.22;20.23;88;13;514.1;15.9;-0.8;D;2561.4;9;8.627;0.5;0.5;140;195.0141;120.33834;23.028697;0;0;1;N;88;88;15;161;161;195.0141;0;22.93;431;0.21;-0.4;9.9;2.3;4.3;
23.0287690290333;120.338361778941;03:23:26.47;2/17/2011;8;0.49;169.24;-3.30880114687204;1;177.3;173.991198853128;5;-0.3;28.7;.01;20.23;20.23;88;13;514.1;15.9;-0.8;D;2561.4;9;8.314;0.5;0.5;140;195.5502;120.33834;23.028697;0;0;1;N;88;88;15;162;162;195.5502;0;22.93;431;0.21;-0.4;9.9;2.3;4.3;
23.0287666906791;120.338362040414;03:23:27.47;2/17/2011;9;0.49;169.24;-3.30880114687204;0.9;177.6;174.291198853128;5;-0.5;28.7;.01;20.22;20.23;88;13;514.1;15.9;-0.8;D;2561.4;9;8.071;0.5;0.5;140;196.228;120.33834;23.028697;0;0;1;N;88;88;15;163;163;196.228;0;22.93;431;0.21;1.3;8.1;1.9;3.9;
23.0287635972546;120.33836348039;03:23:28.47;2/17/2011;9;0.64;156.82;-3.30880114687204;0.9;177.8;174.491198853128;4.9;-0.2;28.7;.01;20.22;20.24;88;13;514.1;15.9;-0.8;D;2561.4;9;7.785;0.5;0.5;140;197.977;120.33834;23.028697;0;0;1;N;88;88;15;169;169;197.977;0;22.94;430;0.21;0.7;10.1;2.4;3.1;
23.0287612196585;120.338363723608;03:23:29.47;2/17/2011;9;0.64;156.82;-3.30880114687204;0.9;178;174.691198853128;4.9;-0.2;28.7;.00;20.23;20.23;88;13;514.1;15.9;-0.8;D;2561.3;9;7.542;0.5;0.5;140;198.7767;120.33834;23.028697;0;0;1;N;88;88;15;170;170;198.7767;0;22.94;430;0.21;0.2;11.7;2.8;4.2;
23.0287609570424;120.338365230422;03:23:30.47;2/17/2011;9;0.54;163.84;-3.30880114687204;0.9;178.3;174.991198853128;5;-0.2;28.7;.01;20.23;20.24;88;13;514.1;15.9;-0.8;D;2561.3;10;22.566;0.5;0.5;140;196.1216;120.338304;23.028566;0;0;1;N;88;88;15;182;182;196.0739;0;22.94;430;0.21;0.2;11.7;2.8;4.2;
23.0287593264754;120.338365213596;03:23:31.47;2/17/2011;9;0.52;165.82;-3.30880114687204;0.9;178.7;175.391198853128;5;-0.5;28.7;.01;20.22;20.24;88;13;514.1;15.9;-0.8;D;2561.3;10;22.391;0.5;0.5;140;196.2462;120.338304;23.028566;0;0;1;N;88;88;15;181;181;196.1987;0;22.95;430;0.21;-0.4;11.8;2.8;3.5;
23.0287564577659;120.338365156246;03:23:32.47;2/17/2011;9;0.55;164.47;-3.30880114687204;0.9;179.3;175.991198853128;5;-0.4;28.6;.01;20.22;20.24;88;13;514.1;15.9;-0.8;D;2561.3;10;22.084;0.5;0.5;140;196.4631;120.338304;23.028566;0;0;1;N;88;88;15;180;180;196.4631;0;22.95;430;0.21;-0.4;11.8;2.8;3.5;
23.0287518901138;120.338366765892;03:23:33.47;2/17/2011;9;0.56;162.44;-3.30880114687204;0.9;179.8;176.491198853128;5;-0.4;28.7;.01;20.22;20.24;88;13;514.1;15.9;-0.8;D;2561.2;10;21.645;0.5;0.5;140;197.2623;120.338304;23.028566;0;0;1;N;88;88;15;181;181;197.2623;0;22.96;431;0.21;0.5;9.6;2.3;4.0;
23.028751197524;120.338366691535;03:23:34.47;2/17/2011;9;0.57;159.64;-3.30880114687204;0.9;180.5;177.191198853128;5;-0.3;28.7;.01;20.12;20.13;88;13;514.1;15.9;-0.8;D;2561.2;10;21.569;0.5;0.5;140;197.3037;120.338304;23.028566;0;0;1;N;88;88;15;161;161;197.4564;0;22.95;430;0.21;0.5;11.4;2.7;4.6;
23.0287488489074;120.338366800055;03:23:35.47;2/17/2011;9;0.57;159.64;-3.30880114687204;0.9;181.1;177.791198853128;4.9;-0.2;28.7;.01;20.12;20.13;88;13;514.1;15.9;-0.8;D;2561.2;10;21.323;0.5;0.5;140;197.5409;120.338304;23.028566;0;0;1;N;88;88;15;160;160;197.4936;0;22.95;430;0.21;0.5;11.4;2.7;4.6;
23.0287457276321;120.338366700479;03:23:36.47;2/17/2011;9;0.49;170.63;-3.30880114687204;0.9;181.5;178.191198853128;4.9;-0.4;28.7;.01;20.13;20.13;88;13;514.1;15.9;-0.8;D;2561.1;10;20.990;0.5;0.5;140;197.7999;120.338304;23.028566;0;0;1;N;88;88;15;160;160;197.7999;0;22.94;430;0.21;0.0;6.5;1.6;4.4;
23.0287445305506;120.338366680912;03:23:37.47;2/17/2011;9;0.5;169.21;-3.30880114687204;0.9;181.7;178.391198853128;5.1;-0.4;28.7;.01;20.13;20.14;88;13;514.1;15.9;-0.8;D;2561.1;10;20.862;0.5;0.5;140;197.9064;120.338304;23.028566;0;0;1;N;88;88;15;160;160;198.0337;0;22.91;430;0.21;0.8;7.5;1.8;4.1;
23.0287426496934;120.338366730889;03:23:38.47;2/17/2011;9;0.5;169.21;-3.30880114687204;0.9;182;178.691198853128;4.9;-0.5;28.7;.01;20.23;20.24;88;13;514.1;15.9;-0.8;D;2561.1;10;20.665;0.5;0.5;140;198.0982;120.338304;23.028566;0;0;1;N;88;88;15;160;160;198.0982;0;22.91;430;0.21;0.8;7.5;1.8;4.1;
23.0287406217712;120.338366730937;03:23:39.47;2/17/2011;9;0.48;174.24;-3.30880114687204;0.9;182.1;178.791198853128;4.9;-0.2;28.7;.01;20.23;20.24;88;13;514.1;15.9;-0.8;D;2561.1;10;20.451;0.5;0.5;140;198.2945;120.338304;23.028566;0;0;1;N;88;88;15;160;160;198.2457;0;22.89;430;0.21;0.0;10.9;2.6;3.6;
23.0287393182499;120.338366717547;03:23:40.47;2/17/2011;9;0.56;166.6;-3.30880114687204;0.9;182.2;178.891198853128;4.9;-0.5;28.7;.01;20.23;20.23;88;13;514.1;15.9;-0.8;D;2561.1;10;20.313;0.5;0.5;140;198.4191;120.338304;23.028566;0;0;1;N;88;88;15;160;160;198.37;0;22.89;430;0.21;0.5;9.6;2.3;4.1;
23.0287366666667;120.338368333333;03:23:41.47;2/17/2011;9;0.6;166.21;-3.30880114687204;0.9;182.3;178.991198853128;4.9;-0.5;28.7;.01;20.33;20.34;88;13;514.1;15.9;-0.8;D;2561.1;10;20.066;0.5;0.5;140;199.165;120.338304;23.028566;0;0;1;N;88;88;15;164;164;199.165;0;22.90;430;0.21;0.3;12.6;3.0;3.4;
23.0287339201136;120.338368371682;03:23:42.47;2/17/2011;9;0.6;166.21;-3.30880114687204;0.9;182.7;179.391198853128;5;-0.5;28.7;.01;20.33;20.33;88;13;514.1;15.9;-0.8;D;2561.1;10;19.800;0.5;0.5;140;199.4327;120.338304;23.028566;0;0;1;N;88;88;15;164;164;199.3811;0;22.90;430;0.21;0.3;12.6;3.0;3.4;
23.0287307272664;120.338368338804;03:23:43.47;2/17/2011;9;0.58;165.3;-3.30880114687204;0.9;183.1;179.791198853128;5;-0.3;28.7;.01;20.32;20.33;88;13;514.1;15.9;-0.8;D;2561.1;10;19.464;0.5;0.5;140;199.7711;120.338304;23.028566;0;0;1;N;88;88;15;164;164;199.7711;0;22.91;431;0.21;0.2;12.0;2.8;4.0;
23.028727863556;120.338369999192;03:23:44.47;2/17/2011;9;0.65;155.64;-3.30880114687204;0.9;183.4;180.091198853128;4.9;-0.4;28.6;.01;20.42;20.43;88;13;514.1;15.9;-0.8;D;2561.1;10;19.224;0.5;0.5;140;200.5687;120.338304;23.028566;0;0;1;N;88;88;15;164;164;200.0271;0;22.94;430;0.21;0.7;7.4;1.8;3.8;
23.028724060466;120.338369993069;03:23:45.47;2/17/2011;9;0.6;168.55;-3.30880114687204;0.9;183.9;180.591198853128;4.9;-0.3;28.7;.01;20.43;20.44;88;13;514.1;15.9;-0.8;D;2561.1;10;18.829;0.5;0.5;140;201.0191;120.338304;23.028566;0;0;1;N;88;88;15;169;169;201.0191;0;22.94;430;0.21;0.7;7.4;1.8;3.8;
23.028721921883;120.338369974506;03:23:46.47;2/17/2011;9;0.55;167.73;-3.30880114687204;0.9;184.3;180.991198853128;4.9;-0.3;28.7;.01;20.43;20.44;88;13;514.1;15.9;-0.8;D;2561.1;10;18.606;0.5;0.5;140;201.2763;120.338304;23.028566;0;0;1;N;88;88;15;168;168;201.2206;0;22.95;430;0.21;-0.8;7.3;1.7;4.4;
